IdBordereau,IdBureau,Annee,Date,Heure,RefPaiement,NumEnvoi,IdPays,Poids,Montant,cp,cite,codepays,ville,cpDest,citeDest,paysDest,villeDest,portee,CodeService,type_service,CodeISOPays,type_source,IdBureau_original,est_agence
9115,2087,2024,2024-06-25,1021,P,UP000519087TN,TN,0.878,5.5,2087,CITE FEHRI,TN,TUNIS,1216,INCONNU,TN,KASSERINE,National,UP,Normal,TN,normal,2087,False
9142,2087,2024,2024-07-09,0920,P,UP000518815TN,TN,0.466,5.0,2087,CITE FEHRI,TN,TUNIS,4000,CT ZOUHOUR,TN,SOUSSE,National,UP,Normal,TN,normal,2087,False
9138,2087,2024,2024-07-08,0935,P,UP000518855TN,TN,0.922,5.5,2087,CITE FEHRI,TN,TUNIS,3130,KAIROUAN,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9139,2087,2024,2024-07-08,0938,P,UP000518841TN,TN,0.906,5.5,2087,CITE FEHRI,TN,TUNIS,4180,JERBA,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9146,2087,2024,2024-07-17,0903,P,UP000518798TN,TN,0.894,5.5,2087,CITE FEHRI,TN,TUNIS,9000,BEJA,TN,BEJA,National,UP,Normal,TN,normal,2087,False
9151,2087,2024,2024-07-24,0855,P,UP000518740TN,TN,0.9,5.5,2087,CITE FEHRI,TN,TUNIS,9000,BEJA,TN,BEJA,National,UP,Normal,TN,normal,2087,False
9147,2087,2024,2024-07-17,0905,P,UP000518784TN,TN,0.444,5.0,2087,CITE FEHRI,TN,TUNIS,1115,ZAGH,TN,ZAGHOUEN,National,UP,Normal,TN,normal,2087,False
9106,2087,2024,2024-06-19,0855,P,UP000519189TN,TN,0.904,5.5,2087,CITE FEHRI,TN,TUNIS,2097,TUNIS,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9107,2087,2024,2024-06-19,0858,P,UP000519175TN,TN,0.89,5.5,2087,CITE FEHRI,TN,TUNIS,6021,GHANOUCH,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9108,2087,2024,2024-06-19,0900,P,UP000519161TN,TN,0.358,5.0,2087,CITE FEHRI,TN,TUNIS,8161,GHARDIMAOU,TN,JENDOUBA,National,UP,Normal,TN,normal,2087,False
9096,2087,2024,2024-06-11,0953,P,UP000519229TN,TN,0.45,5.0,2087,CITE FEHRI,TN,TUNIS,2111,GAFSA,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9113,2087,2024,2024-06-24,1516,P,UP000519113TN,TN,0.458,5.0,2087,CITE FEHRI,TN,TUNIS,2111,GAFSA,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9097,2087,2024,2024-06-11,0954,P,UP000519232TN,TN,1.172,6.5,2087,CITE FEHRI,TN,TUNIS,5115,MAHDIA,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9098,2087,2024,2024-06-11,0955,P,UP000519246TN,TN,0.488,5.0,2087,CITE FEHRI,TN,TUNIS,7010,BIZERTE,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9099,2087,2024,2024-06-11,0956,P,UP000519250TN,TN,0.424,5.0,2087,CITE FEHRI,TN,TUNIS,5160,EL JEM,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9110,2087,2024,2024-06-20,0859,P,UP000519144TN,TN,0.454,5.0,2087,CITE FEHRI,TN,TUNIS,8040,NABEUL,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9081,2087,2024,2024-06-10,0903,P,UP000519379TN,TN,0.908,5.5,2087,CITE FEHRI,TN,TUNIS,9021,BEJA,TN,BEJA,National,UP,Normal,TN,normal,2087,False
9082,2087,2024,2024-06-10,0905,P,UP000519365TN,TN,0.844,5.5,2087,CITE FEHRI,TN,TUNIS,1064,CT INTILEKA,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9083,2087,2024,2024-06-10,0907,P,UP000519351TN,TN,1.402,6.5,2087,CITE FEHRI,TN,TUNIS,6099,GABES,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9084,2087,2024,2024-06-10,0909,P,UP000519348TN,TN,0.876,5.5,2087,CITE FEHRI,TN,TUNIS,9131,SIDI BOUZID,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9112,2087,2024,2024-06-24,1511,P,UP000519127TN,TN,0.448,5.0,2087,CITE FEHRI,TN,TUNIS,3040,INCONNU,TN,SOUSSE,National,UP,Normal,TN,normal,2087,False
9113,2087,2024,2024-06-24,1516,P,UP000519100TN,TN,0.45,5.0,2087,CITE FEHRI,TN,TUNIS,7060,INCONNU,TN,BIZERTE,National,UP,Normal,TN,normal,2087,False
9076,2087,2024,2024-06-10,0851,P,UP000519422TN,TN,0.946,5.5,2087,CITE FEHRI,TN,TUNIS,1220,KASSERINE,TN,KASSERINE,National,UP,Normal,TN,normal,2087,False
9077,2087,2024,2024-06-10,0854,P,UP000519419TN,TN,1.024,6.5,2087,CITE FEHRI,TN,TUNIS,1089,TUNIS,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9078,2087,2024,2024-06-10,0856,P,UP000519405TN,TN,0.338,5.0,2087,CITE FEHRI,TN,TUNIS,4155,DJERBA,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9103,2087,2024,2024-06-11,0907,P,UP000519201TN,TN,0.538,5.5,2087,CITE FEHRI,TN,TUNIS,2116,GAFSA,TN,GAFSA,National,UP,Normal,TN,normal,2087,False
9079,2087,2024,2024-06-10,0859,P,UP000519396TN,TN,0.45,5.0,2087,CITE FEHRI,TN,TUNIS,2116,GAFSA,TN,GAFSA,National,UP,Normal,TN,normal,2087,False
9080,2087,2024,2024-06-10,0900,P,UP000519382TN,TN,0.95,5.5,2087,CITE FEHRI,TN,TUNIS,8161,JENDOUBA,TN,JENDOUBA,National,UP,Normal,TN,normal,2087,False
9119,2087,2024,2024-07-01,0855,P,UP000519025TN,TN,0.932,5.5,2087,CITE FEHRI,TN,TUNIS,9070,TUNIS,TN,BEJA,National,UP,Normal,TN,normal,2087,False
9120,2087,2024,2024-07-01,0858,P,UP000519011TN,TN,0.492,5.0,2087,CITE FEHRI,TN,TUNIS,5170,TUNI,TN,MAHDIA,National,UP,Normal,TN,normal,2087,False
9121,2087,2024,2024-07-01,0901,P,UP000519008TN,TN,0.43,5.0,2087,CITE FEHRI,TN,TUNIS,6150,SILIANA,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9073,2087,2024,2024-06-10,0842,P,UP000519453TN,TN,0.91,5.5,2087,CITE FEHRI,TN,TUNIS,4030,ENFIDHA,TN,SOUSSE,National,UP,Normal,TN,normal,2087,False
9074,2087,2024,2024-06-10,0846,P,UP000519440TN,TN,0.45,5.0,2087,CITE FEHRI,TN,TUNIS,8044,NABEUL,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9075,2087,2024,2024-06-10,0848,P,UP000519436TN,TN,0.88,5.5,2087,CITE FEHRI,TN,TUNIS,4100,AV HBIB BOURGUIBA,TN,MEDENINE,National,UP,Normal,TN,normal,2087,False
9059,2087,2024,2024-05-20,0906,P,UP000519586TN,TN,0.452,5.0,2087,CITE FEHRI,TN,TUNIS,5000,INCONNU,TN,INCONNU,National,UP,Normal,TN,normal,2087,False
9060,2087,2024,2024-05-20,0908,P,UP000519572TN,TN,0.458,5.0,2087,CITE FEHRI,TN,TUNIS,8080,INCONNU,TN,NABEUL,National,UP,Normal,TN,normal,2087,False
9061,2087,2024,2024-05-20,0910,P,UP000519569TN,TN,0.862,5.5,2087,CITE FEHRI,TN,TUNIS,1137,OUED ELLIL,TN,INCONNU,National,UP,Normal,TN,normal,2087,False
9062,2087,2024,2024-05-20,0912,P,UP000519555TN,TN,0.416,5.0,2087,CITE FEHRI,TN,TUNIS,2024,MEGRINE CHAKER,TN,INCONNU,National,UP,Normal,TN,normal,2087,False
9066,2087,2024,2024-05-28,0913,P,UP000519524TN,TN,0.452,5.0,2087,CITE FEHRI,TN,TUNIS,4176,INCONNU,TN,JERBA,National,UP,Normal,TN,normal,2087,False
9118,2087,2024,2024-07-01,0850,P,UP000519039TN,TN,0.884,5.5,2087,CITE FEHRI,TN,TUNIS,9100,CENTRE,TN,TUNIS,National,UP,Normal,TN,normal,2087,False
9053,2087,2024,2024-05-20,0852,P,UP000519643TN,TN,1.326,6.5,2087,CITE FEHRI,TN,TUNIS,1250,INCONNU,TN,INCONNU,National,UP,Normal,TN,normal,2087,False
9065,2087,2024,2024-05-28,0913,P,UP000519515TN,TN,0.464,5.0,2087,CITE FEHRI,TN,TUNIS,1250,INCONNU,TN,INCONNU,National,UP,Normal,TN,normal,2087,False
9054,2087,2024,2024-05-20,0854,P,UP000519630TN,TN,0.478,5.0,2087,CITE FEHRI,TN,TUNIS,3100,INCONNU,TN,KAIRAOUEN,National,UP,Normal,TN,normal,2087,False
9055,2087,2024,2024-05-20,0859,P,UP000519626TN,TN,0.898,5.5,2087,CITE FEHRI,TN,TUNIS,8050,INCONNU,TN,NABEUL,National,UP,Normal,TN,normal,2087,False
9056,2087,2024,2024-05-20,0901,P,UP000519612TN,TN,0.856,5.5,2087,CITE FEHRI,TN,TUNIS,5000,INCONNU,TN,INCONNU,National,UP,Normal,TN,normal,2087,False
9058,2087,2024,2024-05-20,0904,P,UP000519590TN,TN,0.446,5.0,2087,CITE FEHRI,TN,TUNIS,2066,INCONNU,TN,WARDIA,National,UP,Normal,TN,normal,2087,False
44,6031,2024,2024-01-22,1630,C,CP318757540TN,TN,9.84,6.4,6031,OASIS BOUCHEMA,TN,GABES,8027,SLIMEN,TN,NABEUL,National,CP,Normal,TN,normal,6031,False
43,6031,2024,2024-01-15,1001,C,CP318757536TN,TN,6.33,5.5,6031,OASIS BOUCHEMA,TN,GABES,8027,SLIMEN,TN,NABEUL,National,CP,Normal,TN,normal,6031,False
268,1001,2024,2024-04-04,0908,C,CP308837892TN,FR,4.078,62.0,1005,EL OMRANE,TN,TUNIS,64340,BOUCAU,FR,FRANCE,National,CP,Normal,TN,normal,1001,False
9083,8092,2024,2024-10-29,1129,P,UP002801959TN,TN,0.969,5.5,8092,TN,TN,TN,6083,6083,TN,6083,National,UP,Normal,TN,normal,8092,False
124,1090,2024,2024-03-07,1044,C,CP318178965TN,QA,12.11,160.0,6113,BOU ROUIS,TN,SILIANA,N0503,QATAR,QA,QATAR,National,CP,Normal,TN,normal,1090,False
9154,6010,2024,2024-10-29,0940,P,UP002048071TN,TN,0.318,5.0,6010,METOUIA,TN,GABES,7030,MATEUR,TN,BIZERTE,National,UP,Normal,TN,normal,6010,False
185,8070,2024,2024-02-26,1134,C,CP321525381TN,MA,13.46,117.0,8070,KORBA,TN,NABEUL,30000,MAROC,MA,MAROC,National,CP,Normal,TN,normal,8070,False
9007,4040,2024,2024-03-18,1017,C,CP201632962TN,QA,15.3,193.0,4040,SBALI,TN,SBALI,727,ZONE 45,QA,AL AREESH,National,CP,Normal,TN,normal,4040,False
9029,4040,2024,2024-10-07,1437,C,CP201633061TN,QA,20.1,248.0,4040,SBALI,TN,SBALI,727,ZONE 45,QA,AL AREESH,National,CP,Normal,TN,normal,4040,False
350,7070,2024,2024-04-30,1029,C,CP322617331TN,FR,5.112,68.0,7070,RAS JBELE,TN,RAS JBELE,69120,LYON,FR,FRANCE,National,CP,Normal,TN,normal,7070,False
676,7070,2024,2024-12-12,1450,C,CP322618725TN,FR,5.91,68.0,7070,RAS JBELE,TN,RAS JBELE,69120,LYON,FR,FRANCE,National,CP,Normal,TN,normal,7070,False
9100,3220,2024,2024-02-16,1501,C,CP320201194TN,TN,6.89,5.5,3220,GHOMRASSEN,TN,TATAOUINE,9030,AMDOUN,TN,AMDOUN,National,CP,Normal,TN,normal,3220,False
9190,3220,2024,2024-11-05,1132,C,CP320200962TN,TN,4.02,4.9,3220,GHOMRASSEN,TN,TATAOUINE,9000,BAJA,TN,BAJA,National,CP,Normal,TN,normal,3220,False
9020,1053,2024,2024-05-08,1105,C,CP320873120TN,QA,13.34,171.0,2078,MARSA,TN,TUNIS,Inconnu,DOHA,QA,DOHA,National,CP,Normal,TN,normal,1053,False
9118,1053,2024,2024-11-25,1150,C,CP320873677TN,QA,4.86,72.0,2078,MARSA,TN,TUNIS,Inconnu,DOHA,QA,QATAR,National,CP,Normal,TN,normal,1053,False
9049,2065,2024,2024-03-11,1056,C,CP306700959TN,FR,16.34,134.0,2065,CITE EL HABIB,TN,BEN AROUS,59120,LOOS,FR,LILE,National,CP,Normal,TN,normal,2065,False
9053,2065,2024,2024-03-12,1222,C,CP320164117TN,FR,5.08,68.0,2065,CITE EL HABIB,TN,BEN AROUS,59450,SIN-LE-NOBLE,FR,FRANCE,National,CP,Normal,TN,normal,2065,False
68,4010,2024,2024-03-04,1126,C,CP306798153TN,OM,6.8,84.0,4010,SOUSSE,TN,SOUSSE,EL HOUDH,MASSKET,OM,OMAN,National,CP,Normal,TN,normal,4010,False
69,4010,2024,2024-03-04,1132,C,CP306798167TN,OM,4.8,66.0,4010,SOUSSE,TN,SOUSSE,EL HOUDH,MASSKET,OM,OMAN,National,CP,Normal,TN,normal,4010,False
85,4010,2024,2024-05-07,1135,C,CP306798272TN,OM,10.05,120.0,4010,BOUFICHA,TN,SOUSSE,EL HOUDH,MASSKET,OM,OMAN,National,CP,Normal,TN,normal,4010,False
82,2002,2024,2024-01-12,1042,C,CP300331938TN,OM,13.42,147.0,2056,RAOUED,TN,ARIANA,322,SALTANAT OMAN,OM,OMAN,National,CP,Normal,TN,normal,2002,False
103,5115,2024,2024-10-25,1610,P,UP001369287TN,TN,1.507,6.5,5115,BRADAA,TN,BRADAA,7100,KEF,TN,KEF,National,UP,Normal,TN,normal,5115,False
9136,2243,2024,2024-10-10,1121,P,UP002807381TN,TN,1.662,6.5,2200,TOZEUR,TN,TOZEUR,5021,MONASTIR,TN,MONASTIR,National,UP,Normal,TN,normal,2243,False
89,6052,2024,2024-01-12,0835,C,CP321781742TN,TN,3.07,4.6,6052,OUDHREF,TN,OUDHREF,4100,MEDNINE,TN,MEDNINE,National,CP,Normal,TN,normal,6052,False
9063,2040,2024,2024-04-01,0848,C,CP320198518TN,TN,2.82,4.3,8117,BELARIGIA,TN,BELLARIGIA,8117,BELARIGIA,TN,BELLARIGIA,National,CP,Normal,TN,normal,2040,False
288,9120,2024,2024-11-21,0958,C,CP319367381TN,TN,8.31,6.1,9120,BEN AOUN,TN,BEN OUN96366979,6110,GAAFOUR,TN,GAAFOUR 95215949,National,CP,Normal,TN,normal,9120,False
270,9120,2024,2024-09-30,1502,C,CP319367449TN,TN,14.61,7.9,9120,BEN AOUN,TN,BEN OUN96366979,6110,GAAFOUR,TN,GAAFOUR 95215949,National,CP,Normal,TN,normal,9120,False
141,9120,2024,2024-01-11,1518,C,CP319390650TN,TN,8.39,6.1,9120,BEN AOUN,TN,BEN OUN96366979,6110,.,TN,.,National,CP,Normal,TN,normal,9120,False
142,9120,2024,2024-01-11,1532,C,CP319390646TN,TN,10.37,6.7,9120,BEN AOUN,TN,BEN OUN96366979,6110,.,TN,.,National,CP,Normal,TN,normal,9120,False
89,2214,2024,2024-04-29,1028,C,CP316762935TN,TN,6.2,5.5,2214,KARIA,TN,TOZEUR,9060,BAJA,TN,BAJA,National,CP,Normal,TN,normal,2214,False
123,2214,2024,2024-09-05,1033,C,CP305608357TN,TN,5.68,5.2,2214,KARIA,TN,TOZEUR,5020,MESTIR,TN,MOUNASTIR,National,CP,Normal,TN,normal,2214,False
75,2214,2024,2024-01-30,1528,C,CP316762799TN,TN,6.72,5.5,2214,KARIA,TN,TOZEUR,2214,TOZEUR,TN,TOZEUR,National,CP,Normal,TN,normal,2214,False
78,2214,2024,2024-02-21,1649,C,CP316762839TN,TN,3.76,4.6,2214,KARIA,TN,TOZEUR,2214,TOZEUR,TN,TOZEUR,National,CP,Normal,TN,normal,2214,False
135,2214,2024,2024-10-23,1559,C,CP305608286TN,TN,7.16,5.8,2214,KARIA,TN,TOZEUR,7000,BIZERTE,TN,BIZERTE,National,CP,Normal,TN,normal,2214,False
152,2214,2024,2024-11-13,1549,C,CP305608140TN,TN,12.82,7.3,2214,KARIA,TN,TOZEUR,5134,MAHDIA,TN,MAHDIA,National,CP,Normal,TN,normal,2214,False
194,2016,2024,2024-07-11,0944,C,CP322424588TN,TN,29.22,12.4,2016,CARTHAGE,TN,TUNIS,3267,GHOMRASSEN,TN,TATAOUINE,National,CP,Normal,TN,normal,2016,False
228,2016,2024,2024-10-03,1123,P,UP000589304TN,TN,0.567,5.5,3267,GHOMRASSEN,TN,TATAOUINE,3267,GHOMRASSEN,TN,TATAOUINE,National,UP,Normal,TN,normal,2016,False
9050,1221,2024,2024-02-22,0745,C,CP212417797TN,TN,21.1,10.0,1221,CITE NACER,TN,HAIDRA,1001,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,1221,False
9060,1221,2024,2024-03-13,0909,C,CP212417899TN,TN,13.31,7.6,1221,CITE NACER,TN,HAIDRA,5050,MONASTIR,TN,MOKNINE,National,CP,Normal,TN,normal,1221,False
9053,1221,2024,2024-03-05,1043,C,CP212417823TN,TN,5.46,5.2,1221,CITE NACER,TN,HAIDRA,1000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,1221,False
9042,1221,2024,2024-01-23,0909,C,CP212417721TN,TN,6.21,5.5,1221,CITE NACER,TN,HAIDRA,1160,ENNADHOUR,TN,NADHOUR,National,CP,Normal,TN,normal,1221,False
9046,1221,2024,2024-01-29,0936,C,CP212417752TN,TN,6.23,5.5,1221,CITE NACER,TN,HAIDRA,1160,ENNADHOUR,TN,NADHOUR,National,CP,Normal,TN,normal,1221,False
9047,1221,2024,2024-02-05,0937,C,CP212417766TN,TN,5.14,5.2,1221,CITE NACER,TN,HAIDRA,2096,YASMIENT,TN,BEN AROUS,National,CP,Normal,TN,normal,1221,False
9068,1221,2024,2024-04-03,0843,C,CP212417942TN,TN,22.26,10.3,1221,CITE NACER,TN,HAIDRA,2059,BIR KASSAA,TN,BENAROUS,National,CP,Normal,TN,normal,1221,False
181,4215,2024,2024-01-12,1057,C,CP308613342TN,TN,23.44,10.6,4260,DOUZ,TN,KEBILI,1221,HEDRA,TN,HEDRA,National,CP,Normal,TN,normal,4215,False
27,3032,2024,2024-03-22,1119,C,CP320013602TN,TN,29.15,12.4,3032,SFAX,TN,SFAX,9011,BEJA,TN,BEJA,National,CP,Normal,TN,normal,3032,False
28,3032,2024,2024-03-22,1125,C,CP320013616TN,TN,11.19,7.0,3032,SFAX,TN,SFAX,9011,BEJA,TN,BEJA,National,CP,Normal,TN,normal,3032,False
1086,3040,2024,2024-07-19,1216,P,UP000469111TN,TN,1.484,6.5,3040,BIR ALI,TN,SFAX,2024,GAFSA,TN,GAFSA,National,UP,Normal,TN,normal,3040,False
774,2034,2024,2024-11-19,1033,P,RR502655733TN,GB,1.56,28.0,2050,HAMMAM LIF,TN,HAMMAMLIF,SO415,INCONNU,GB,UK,National,RR,Normal,TN,normal,2034,False
806,2034,2024,2024-11-28,1120,P,RR502657725TN,KR,1.07,28.0,2050,HAMMAM LIF,TN,HAMMAMLIF,05361,SEOUL,KR,CORE DE SUD,National,RR,Normal,TN,normal,2034,False
862,2034,2024,2024-12-16,1028,P,RR424568667TN,DE,1.7,28.0,2050,HAMMAM LIF,TN,HAMMAMLIF,12043,BERLIN,DE,GERMANY,National,RR,Normal,TN,normal,2034,False
139,7014,2024,2024-09-09,0948,C,CP322614834TN,TN,17.1,8.8,7014,AOUSJA,TN,BIZERTE,6041,CHENENI,TN,GABESGABES,National,CP,Normal,TN,normal,7014,False
140,7014,2024,2024-09-09,0950,C,CP322614825TN,TN,12.35,7.3,7014,AOUSJA,TN,BIZERTE,6041,CHENENI,TN,GABESGABES,National,CP,Normal,TN,normal,7014,False
69,7014,2024,2024-04-05,0902,C,CP322614953TN,TN,2.52,4.3,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
70,7014,2024,2024-04-22,0822,C,CP322614940TN,TN,8.77,6.1,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
48,7014,2024,2024-01-16,0911,C,CP319995435TN,TN,24.72,10.9,7014,AOUSJA,TN,BIZERTE,6041,GABES,TN,GABES,National,CP,Normal,TN,normal,7014,False
63,7014,2024,2024-03-27,1021,C,CP322646103TN,TN,6.07,5.5,7014,AOUSJA,TN,BIZERTE,6041,CHENENI,TN,GABES,National,CP,Normal,TN,normal,7014,False
64,7014,2024,2024-03-27,1032,C,CP322614998TN,TN,10.5,6.7,7014,AOUSJA,TN,BIZERTE,6041,CHENENI,TN,GABES,National,CP,Normal,TN,normal,7014,False
102,7014,2024,2024-05-22,0917,C,CP322614919TN,TN,20.5,9.7,7014,AOUSJA,TN,BIZERTE,6041,CHENENI,TN,GABES,National,CP,Normal,TN,normal,7014,False
9218,6180,2024,2024-08-26,1149,P,UP001142495TN,TN,0.051,4.2,6180,BOUARADA,TN,BOUARADA,8170,BOUSSELEMBOU,TN,BOUSSELEM,National,UP,Normal,TN,normal,6180,False
9339,6180,2024,2024-10-29,1555,P,UP001841850TN,TN,0.89,5.5,6180,BOUARADA,TN,BOUARADA,2001,ENNASR,TN,ARIANA,National,UP,Normal,TN,normal,6180,False
9091,6180,2024,2024-06-20,0840,P,UP001118261TN,TN,1.283,6.5,6180,BOUARADA,TN,BOUARADA,8070,KORBA,TN,NABEUL,National,UP,Normal,TN,normal,6180,False
9108,6180,2024,2024-07-12,1000,P,UP000242112TN,TN,0.975,5.5,6180,BOUARADA,TN,BOUARADA,3160,HAJEB EL AYOUN,TN,HAJEB EL AYOUN,National,UP,Normal,TN,normal,6180,False
9286,6180,2024,2024-09-13,1442,P,UP001841280TN,TN,0.986,5.5,6180,BOUARADA,TN,BOUARADA,1074,MOUROUJ2,TN,TUNIS,National,UP,Normal,TN,normal,6180,False
9104,6180,2024,2024-07-04,0753,C,CP322547145TN,TN,2.48,4.3,6180,BOUARADA,TN,BOUARADA,1250,CITE DU LYCEE,TN,SBEITLA,National,CP,Normal,TN,normal,6180,False
9311,6180,2024,2024-10-08,0812,P,UP001841435TN,TN,0.81,5.5,6180,BOUARADA,TN,BOUARADA,4054,SAHLOUL,TN,SOUSE,National,UP,Normal,TN,normal,6180,False
9368,6180,2024,2024-11-06,0827,P,UP001841695TN,TN,1.206,6.5,6180,BOUARADA,TN,BOUARADA,8000,NABEUL,TN,NABEUL,National,UP,Normal,TN,normal,6180,False
9328,6180,2024,2024-10-23,0830,P,UP001841934TN,TN,0.692,5.5,6180,BOUARADA,TN,BOUARADA,3100,KAIROUAN,TN,KAIROUAN,National,UP,Normal,TN,normal,6180,False
9338,6180,2024,2024-10-29,1553,P,UP001841846TN,TN,0.89,5.5,6180,BOUARADA,TN,BOUARADA,8140,FRENENA,TN,FERNENE,National,UP,Normal,TN,normal,6180,False
9367,6180,2024,2024-11-06,0826,P,UP001841700TN,TN,0.797,5.5,6180,BOUARADA,TN,BOUARADA,1132,ZAGHOUANE,TN,ZAGHOUANE,National,UP,Normal,TN,normal,6180,False
9231,6180,2024,2024-08-29,1129,P,UP001142393TN,TN,0.342,5.0,6180,BOUARADA,TN,BOUARADA,8090,KRLIBIA,TN,KELIBIA,National,UP,Normal,TN,normal,6180,False
9257,6180,2024,2024-09-04,1612,C,CP322546581TN,TN,3.085,4.6,6180,BOUARADA,TN,BOUARADA,3026,SFAX,TN,SFAX,National,CP,Normal,TN,normal,6180,False
9272,6180,2024,2024-09-11,0831,C,CP322546564TN,TN,3.231,4.6,6180,BOUARADA,TN,BOUARADA,8161,JNDOUBA,TN,JNDOUBA,National,CP,Normal,TN,normal,6180,False
9287,6180,2024,2024-09-13,1444,P,UP001142036TN,TN,1.147,6.5,6180,BOUARADA,TN,BOUARADA,3199,SOUSE,TN,SOUSSE,National,UP,Normal,TN,normal,6180,False
9314,6180,2024,2024-10-10,0813,P,UP001841466TN,TN,0.884,5.5,6180,BOUARADA,TN,BOUARADA,814,FERNANA,TN,FERNANA,National,UP,Normal,TN,normal,6180,False
9310,6180,2024,2024-10-08,0810,P,UP001841449TN,TN,0.838,5.5,6180,BOUARADA,TN,BOUARADA,9122,SIDI BOUZID,TN,BOUZID,National,UP,Normal,TN,normal,6180,False
9267,6180,2024,2024-09-09,0823,P,UP001142141TN,TN,1.494,6.5,6180,BOUARADA,TN,BOUARADA,3180,KAIRAOUEN,TN,KAIRAOUEN,National,UP,Normal,TN,normal,6180,False
9219,6180,2024,2024-08-26,1151,P,UP001142504TN,TN,0.24,4.5,6180,BOUARADA,TN,BOUARADA,2080,ARIANA,TN,ARAIAN,National,UP,Normal,TN,normal,6180,False
9220,6180,2024,2024-08-26,1153,P,UP001142481TN,TN,0.7,5.5,6180,BOUARADA,TN,BOUARADA,7117,KEF,TN,KEF,National,UP,Normal,TN,normal,6180,False
9271,6180,2024,2024-09-11,0820,P,UP001142115TN,TN,1.121,6.5,6180,BOUARADA,TN,BOUARADA,7117,KEF,TN,KEF,National,UP,Normal,TN,normal,6180,False
9210,6180,2024,2024-08-24,1135,P,UP001142552TN,TN,1.049,6.5,6180,BOUARADA,TN,BOUARADA,6170,BARGOU,TN,SILIANA,National,UP,Normal,TN,normal,6180,False
9211,6180,2024,2024-08-24,1136,C,CP322546737TN,TN,4.51,4.9,6180,BOUARADA,TN,BOUARADA,3099,SFAX,TN,SFAX,National,CP,Normal,TN,normal,6180,False
9327,6180,2024,2024-10-23,0829,P,UP001841925TN,TN,0.818,5.5,6180,BOUARADA,TN,BOUARADA,8057,8057,TN,HAMMAMET,National,UP,Normal,TN,normal,6180,False
9138,6180,2024,2024-07-30,0751,P,UP000242333TN,TN,0.622,5.5,6180,BOUARADA,TN,BOUARADA,3081,SFAX,TN,SFAX,National,UP,Normal,TN,normal,6180,False
9157,6180,2024,2024-08-05,1121,P,UP000242418TN,TN,0.654,5.5,6180,BOUARADA,TN,BOUARADA,3050,SKHIRA,TN,SKHIR,National,UP,Normal,TN,normal,6180,False
9158,6180,2024,2024-08-05,1123,P,UP000242421TN,TN,1.057,6.5,6180,BOUARADA,TN,BOUARADA,3214,TATAOUINE,TN,TATAOUINE,National,UP,Normal,TN,normal,6180,False
9128,6180,2024,2024-07-26,0748,P,UP000242259TN,TN,0.437,5.0,6180,BOUARADA,TN,BOUARADA,6100,SILIANA,TN,SILIANA,National,UP,Normal,TN,normal,6180,False
9200,6180,2024,2024-08-20,1212,P,UP001142606TN,TN,0.976,5.5,6180,BOUARADA,TN,BOUARADA,9000,BAJA,TN,BEJA,National,UP,Normal,TN,normal,6180,False
9089,6180,2024,2024-06-20,0837,P,UP001118244TN,TN,0.51,5.5,6180,BOUARADA,TN,BOUARADA,6170,BARGOU,TN,SILIANA,National,UP,Normal,TN,normal,6180,False
9090,6180,2024,2024-06-20,0839,P,UP001118258TN,TN,0.549,5.5,6180,BOUARADA,TN,BOUARADA,8160,JANDOUBA,TN,JANDOUBA,National,UP,Normal,TN,normal,6180,False
9181,6180,2024,2024-08-14,1138,P,UP000240085TN,TN,0.535,5.5,6180,BOUARADA,TN,BOUARADA,6196,RAS ELMARAS EL MA,TN,SILIANA,National,UP,Normal,TN,normal,6180,False
9103,6180,2024,2024-07-04,0755,P,UP000242090TN,TN,0.677,5.5,6180,BOUARADA,TN,BOUARADA,3170,KAIRAOUEN,TN,KAIRAWENE,National,UP,Normal,TN,normal,6180,False
9110,6180,2024,2024-07-16,0802,P,UP000242130TN,TN,0.526,5.5,6180,BOUARADA,TN,BOUARADA,6100,SILIANA,TN,SILIANA,National,UP,Normal,TN,normal,6180,False
