IdBordereau,IdBureau,Annee,Date,Heure,RefPaiement,NumEnvoi,IdPays,Poids,Montant,cp,cite,codepays,ville,cpDest,citeDest,paysDest,villeDest,portee,CodeService,type_service,CodeISOPays,type_source,IdBureau_original,est_agence
67,3255,2023,2023-06-08,1628,C,CP318285200TN,TN,12.15,7.3,3255,TATAOUINE,TN,TATAOUINE,2081,CITE GHAZELA,TN,TUNIS,National,CP,Normal,TN,normal,3255,False
68,3255,2023,2023-06-02,1632,C,CP318285261TN,TN,2.658,4.3,3200,TATAOUINE,TN,TATAOUINE,1000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,3255,False
9013,2023,2023,2023-06-08,1739,C,CP315353149TN,US,8.884,245.0,2096,YASMINETTE,TN,BEN AROUS,20170,HERNDON,US,USA,National,CP,Normal,TN,normal,2023,False
69,4011,2023,2023-09-29,1559,C,CP307338096TN,CA,26.9,621.0,4011,HAMMAM SOUSSE,TN,SOUSSE,J9P1J6,QUEBEC,CA,CANADA,National,CP,Normal,TN,normal,4011,False
50,4011,2023,2023-06-08,1625,C,CP307338414TN,CA,10.43,269.0,4011,HAMMAM SOUSSE,TN,SOUSSE,J9P1J6,QUEBEC,CA,CANADA,National,CP,Normal,TN,normal,4011,False
252,2050,2023,2023-06-08,1633,P,UP001064775TN,FR,0.331,16.0,2050,HAMMAM LIF,TN,BEN AROUS,77410,CLAYE SOUILLY,FR,FRANCE,National,UP,Normal,TN,normal,2050,False
9013,3035,2023,2023-06-08,1637,C,CP312249629TN,DZ,2.55,36.0,3035,KERKENNAH,TN,SFAX,31000,BIR EJIR,DZ,WAHRANE,National,CP,Normal,TN,normal,3035,False
9014,3035,2023,2023-06-08,1637,C,CP312249632TN,DZ,2.56,36.0,3035,KERKENNAH,TN,SFAX,26000,EL MEDIA,DZ,ALGERIE,National,CP,Normal,TN,normal,3035,False
224,1091,2023,2023-06-08,1703,C,CP320893274TN,TN,4.78,4.9,1091,PTT,TN,PTT,PTT,PTT,TN,PTT,National,CP,Normal,TN,normal,1091,False
224,1091,2023,2023-06-08,1703,C,CP320893305TN,TN,3.5,4.6,1091,PTT,TN,PTT,PTT,PTT,TN,PTT,National,CP,Normal,TN,normal,1091,False
195,1095,2023,2023-06-08,2204,C,CP306907919TN,TN,3.9,4.6,1095,CITE EL MESTIRI,TN,TUNIS,1100,ZAGHWEN,TN,ZAGHOUAN,National,CP,Normal,TN,normal,1095,False
100,2027,2023,2023-06-09,904,C,CP320310058TN,TN,4.64,4.9,2080,.,TN,ARIANA,5100,.,TN,MAHDIA,National,CP,Normal,TN,normal,2027,False
36,3234,2023,2023-06-09,759,C,CP320208498TN,TN,19.58,9.4,3234,TATAOUINE EL MAHRAGEN,TN,TATAOUINE,8011,NABEL,TN,NABEL,National,CP,Normal,TN,normal,3234,False
58,3234,2023,2023-12-12,934,C,CP320208263TN,TN,7.74,5.8,3234,TATAOUINE EL MAHRAGEN,TN,TATAOUINE,2074,MOUROUJ 3,TN,TEL;94244906,National,CP,Normal,TN,normal,3234,False
143,4083,2023,2023-06-09,814,P,UP000764860TN,RU,1.962,26.0,4083,HAMMAM SOUSSE PLAGE,TN,SOUSSE,443001,RUSSIE,RU,RUSSIE,National,UP,Normal,TN,normal,4083,False
187,7070,2023,2023-10-30,822,C,CP322648617TN,FR,6.75,74.0,7070,RAS JEBEL,TN,BIZERTE,55160,MANHELLES,FR,FRANCE,National,CP,Normal,TN,normal,7070,False
127,7070,2023,2023-06-09,925,C,CP319997541TN,FR,2.84,50.0,7070,RAS JEBEL,TN,BIZERTE,55160,MANHEULLES,FR,FRANCE,National,CP,Normal,TN,normal,7070,False
9028,3023,2023,2023-06-09,926,C,CP313734745TN,SA,7.0,91.0,3023,OUEDRMAL,TN,SFAX,13717,SALMANIA 67,SA,SALMANIA,National,CP,Normal,TN,normal,3023,False
96,1002,2023,2023-06-08,825,C,CP318773410TN,FR,3.838,56.0,1002,TUNIS,TN,TUNIS,72510,FRANCE,FR,FRANCE,National,CP,Normal,TN,normal,1002,False
103,5060,2023,2023-06-08,835,C,CP322567391TN,TN,3.76,4.6,5000,MONASTIR,TN,MONASTIUR,1000,TOZEUR,TN,TOZEUR,National,CP,Normal,TN,normal,5060,False
104,5060,2023,2023-06-08,837,C,CP322567388TN,TN,2.23,4.3,5000,MONASTIR,TN,MONASTIR,4100,TATAOUINE,TN,TAATOUINE,National,CP,Normal,TN,normal,5060,False
177,5020,2023,2023-06-09,834,C,CP318720995TN,QA,24.38,292.0,5020,JEMML,TN,MONASTIR,0000000,QATAR,QA,QATAR,National,CP,Normal,TN,normal,5020,False
115,2092,2023,2023-12-14,1611,C,CP311586987TN,TN,2.325,4.3,2092,EL MANAR 2,TN,TUNIS,3100,KAIRAOUAN,TN,KAIRAOUAN,National,CP,Normal,TN,normal,2092,False
196,5050,2023,2023-06-09,852,C,CP320588116TN,TN,6.0,5.2,5050,CITE 7 NOVEMBRE,TN,MONASTIR,1402,TUINSE,TN,TUNISE,National,CP,Normal,TN,normal,5050,False
66,3110,2023,2023-06-07,1009,C,CP007368143TN,TN,5.0,4.9,3110,SBIKHA,TN,KAIROUAN,6000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,3110,False
35,2011,2023,2023-06-09,908,C,CP310368570TN,QA,17.46,215.0,2010,LA MANNOUBA,TN,MANNOUBA,31,QATAR,QA,QATAR,National,CP,Normal,TN,normal,2011,False
122,3027,2023,2023-06-09,1016,C,CP321343335TN,IT,2.028,43.0,3000,RTE GABES,TN,SFAX,Inconnu,ITALIE,IT,ITALIE,National,CP,Normal,TN,normal,3027,False
8,4174,2023,2023-06-09,1011,C,CP307505925TN,IT,7.2,73.0,4174,HASSI JERBI,TN,ZARZIS,36075,UIA ANTONIO FOGAZZARO 37 ALTE CECCETE VICENZA 36075 CAP,IT,ITALIE,National,CP,Normal,TN,normal,4174,False
9020,5130,2023,2023-06-09,905,C,CP315926730TN,KW,15.0,197.0,5130,CITE NOUVELLE,TN,MAHDIA,Inconnu,KOWEIT,KW,KOWEIT,National,CP,Normal,TN,normal,5130,False
10,4174,2023,2023-06-22,715,C,CP307505823TN,IT,3.8,49.0,4174,HASSI JERBI,TN,ZARZIS,36075,UIA ANTONIO FOGAZZARO 37 ALTE CECCETE VICENZA 36075 CAP,IT,ITALIE,National,CP,Normal,TN,normal,4174,False
33,7061,2023,2023-06-09,925,C,CP317734114TN,TN,2.2,4.3,7061,BIZERTE BAB MATEUR,TN,BIZERTE,5100,MAHDIA,TN,MAHDIA,National,CP,Normal,TN,normal,7061,False
145,7021,2023,2023-06-09,918,C,CP310776565TN,FR,9.51,92.0,7021,JARZOUNA,TN,BIZERTE,13750,PLAN D'ORGAN,FR,FRANCE,National,CP,Normal,TN,normal,7021,False
39,1181,2023,2023-06-09,925,C,CP317191165TN,TN,2.068,4.3,2036,SOUKRA,TN,ARIANA,4160,JERBA,TN,MEDNINE,National,CP,Normal,TN,normal,1181,False
286,5016,2023,2023-06-08,933,C,CP319641769TN,TN,4.385,4.9,k,K,TN,K,t,T,TN,T,National,CP,Normal,TN,normal,5016,False
230,4280,2023,2023-06-09,935,P,RR398279829TN,TN,0.035,3.7,4222,NOUAIEL,TN,KEBILI,1001,TUNIS,TN,TUNIS,National,RR,Normal,TN,normal,4280,False
126,4260,2023,2023-11-16,1501,C,CP321635078TN,TN,5.44,5.2,4222,NOUAIEL,TN,KEBILI,4010,SOUSSE,TN,SOUSSE,National,CP,Normal,TN,normal,4260,False
18,2086,2023,2023-06-09,1040,C,CP212549577TN,SA,11.88,146.0,2086,DOUAR HICHER,TN,MANNOUBA,13213,ARRIADH,SA,ARRIADH,National,CP,Normal,TN,normal,2086,False
9017,4216,2023,2023-06-27,1117,C,CP303232934TN,TN,6.12,5.5,4216,KEB,TN,KEB,6032,GABES,TN,GABES,National,CP,Normal,TN,normal,4216,False
9019,4216,2023,2023-07-24,1256,C,CP303232885TN,TN,3.894,4.6,4216,KEB,TN,KEB,6032,GABES,TN,GABES,National,CP,Normal,TN,normal,4216,False
253,2050,2023,2023-06-09,1043,C,CP320159885TN,FR,3.52,56.0,2050,H.LIF,TN,BEN AROUS,67300,SCHLTIGHIEMME STRASBOURG,FR,FRANCE,National,CP,Normal,TN,normal,2050,False
9071,2068,2023,2023-06-09,1005,C,CP321431826TN,MA,8.0,75.0,2068,EL MOUROUJ 5,TN,BEN AROUS,Inconnu,CASABLANCA,MA,CASABLANCA,National,CP,Normal,TN,normal,2068,False
155,2212,2023,2023-06-09,1011,C,CP321206065TN,TN,2.911,4.3,2212,TAMEGHZA,TN,TOZEUR,6150,ERROUHIA,TN,SILIANA,National,CP,Normal,TN,normal,2212,False
334,3040,2023,2023-06-09,1021,C,CP321344954TN,TN,2.24,4.3,3040,BIR ALI BEN KHELIFA,TN,SFAX,1140,ZAGHWAN,TN,ZAGHWAN,National,CP,Normal,TN,normal,3040,False
335,3040,2023,2023-06-09,1024,C,CP321344945TN,TN,4.6,4.9,3040,BIR ALI BEN KHELIFA,TN,SFAX,2210,TOZEUR,TN,TOZEUR,National,CP,Normal,TN,normal,3040,False
57,3253,2023,2023-06-09,1130,C,CP315997563TN,TN,4.4,4.9,3253,DHEHIBA,TN,TATAOUINE,8110,TABARKA,TN,TABARKA,National,CP,Normal,TN,normal,3253,False
336,3040,2023,2023-06-09,1025,C,CP321344937TN,TN,7.1,5.8,3040,BIR ALI BEN KHELIFA,TN,SFAX,4284,KEBELLI,TN,KEBELLI,National,CP,Normal,TN,normal,3040,False
58,3253,2023,2023-06-09,1132,C,CP315997585TN,TN,4.4,4.9,3253,DHEHIBA,TN,TATAOUINE,8110,TABARKA,TN,TABARKA,National,CP,Normal,TN,normal,3253,False
337,3040,2023,2023-06-09,1026,C,CP321344923TN,TN,4.57,4.9,3040,BIR OULED MAHMOUD,TN,SFAX,4214,JEMNA,TN,KEBELI,National,CP,Normal,TN,normal,3040,False
338,3040,2023,2023-06-09,1028,C,CP321344910TN,TN,2.19,4.3,3040,BIR ALI BEN KHELIFA,TN,SFAX,7067,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,3040,False
233,7050,2023,2023-06-08,1020,C,CP314801486TN,TN,5.034,5.2,7050,CITE NOUVELLE,TN,BIZERTE,3100,KAROUAN,TN,KAIROUAN,National,CP,Normal,TN,normal,7050,False
339,3040,2023,2023-06-09,1029,C,CP321344906TN,TN,2.73,4.3,3040,BIR ALI BEN KHELIFA,TN,SFAX,1000,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,3040,False
5170,4160,2023,2023-09-04,1638,C,CP323108967TN,TN,2.38,4.3,4160,BG,TN,BG,7000,BZ,TN,BZ,National,CP,Normal,TN,normal,4160,False
3534,4160,2023,2023-06-22,1059,C,CP322513345TN,TN,3.32,4.6,4160,BG,TN,BG,7000,BZ,TN,BZ,National,CP,Normal,TN,normal,4160,False
3675,4160,2023,2023-07-03,1103,C,CP322511826TN,TN,4.48,4.9,4160,BG,TN,BG,7000,BZ,TN,BZ,National,CP,Normal,TN,normal,4160,False
3195,4160,2023,2023-06-12,1120,C,CP322532154TN,TN,4.64,4.9,4160,BG,TN,BG,poste,SPITLA,TN,KASRINE1250,National,CP,Normal,TN,normal,4160,False
3936,4160,2023,2023-07-13,942,C,CP322505919TN,TN,2.18,4.3,4160,BG,TN,BG,sl,SL,TN,SL,National,CP,Normal,TN,normal,4160,False
3535,4160,2023,2023-06-22,1101,C,CP322513359TN,TN,3.78,4.6,4160,BG,TN,BG,sl,SL,TN,SL,National,CP,Normal,TN,normal,4160,False
3151,4160,2023,2023-06-09,1137,C,CP322532605TN,TN,4.3,4.9,4160,BG,TN,BG,1250,KASS,TN,KASS,National,CP,Normal,TN,normal,4160,False
3196,4160,2023,2023-06-12,1121,C,CP322532211TN,TN,4.46,4.9,4160,BG,TN,BG,1250,KASS,TN,KASS,National,CP,Normal,TN,normal,4160,False
340,3040,2023,2023-06-09,1031,C,CP321344897TN,TN,5.13,5.2,3040,BIR ALI BEN KHELIFA,TN,SFAX,2120,GAFSA,TN,GAFSA,National,CP,Normal,TN,normal,3040,False
3152,4160,2023,2023-06-09,1138,C,CP322532582TN,TN,4.64,4.9,4160,BG,TN,BG,1250,KASS,TN,KASS,National,CP,Normal,TN,normal,4160,False
341,3040,2023,2023-06-09,1032,C,CP321344883TN,TN,3.55,4.6,3040,BIR ALI BEN KHELIFA,TN,SFAX,4253,BECHLI,TN,KEBELLI,National,CP,Normal,TN,normal,3040,False
342,3040,2023,2023-06-09,1033,C,CP321344870TN,TN,4.15,4.9,3040,BIR ALI BEN KHELIFA,TN,SFAX,2120,CITE DU SOUK,TN,GAFSA,National,CP,Normal,TN,normal,3040,False
9001,8030,2023,2023-06-09,1015,C,CP321508057TN,FR,10.67,98.0,8030,CITE ANTAR,TN,GROMBALIA,Inconnu,DURANT VILLE GRANND,FR,VILLE GRAND,National,CP,Normal,TN,normal,8030,False
343,3040,2023,2023-06-09,1035,C,CP321344866TN,TN,3.1,4.6,3040,BIR ALI BEN KHELIFA,TN,SFAX,2214,TOZEUR,TN,TOZEUR,National,CP,Normal,TN,normal,3040,False
344,3040,2023,2023-06-09,1036,C,CP321344852TN,TN,4.89,4.9,3040,BIR ALI BEN KHELIFA,TN,SFAX,5065,MONASTIR,TN,MONASTIR,National,CP,Normal,TN,normal,3040,False
88,1110,2023,2023-06-09,1148,C,CP307897356TN,TN,3.89,4.6,1110,MORNAGUIA,TN,MORNAGUIA,6140,MAKTHER,TN,SILIANA,National,CP,Normal,TN,normal,1110,False
68,4242,2023,2023-06-09,1042,P,RR419669226TN,TN,0.976,5.0,4242,JANAOURA,TN,KEBILI,1046,JBAL JLOUD,TN,TUNIS,National,RR,Normal,TN,normal,4242,False
9001,2065,2023,2023-06-09,1038,P,UP001097059TN,DE,1.47,26.0,2065,EZZAHRA EL HABIB,TN,BEN AROUS,63739,ASCHAFFENBURG,DE,ASCHAFFENBURG,National,UP,Normal,TN,normal,2065,False
9003,2065,2023,2023-06-09,1211,P,UP001097062TN,JP,1.57,26.0,2065,EZZAHRA EL HABIB,TN,BEN AROUS,1105,TOKUSHIMA,JP,7700866,National,UP,Normal,TN,normal,2065,False
192,2260,2023,2023-06-09,1208,C,CP321202908TN,TN,3.45,4.6,2260,CITE DU STADE,TN,TOZEUR,1200,KASSERINE,TN,KASERINE,National,CP,Normal,TN,normal,2260,False
56,2200,2023,2023-06-09,1104,C,CP321378153TN,TN,9.44,6.4,2200,TOZEUR,TN,TOZEUR,1002,TUNIS,TN,TUNIS,National,CP,Normal,TN,normal,2200,False
146,7021,2023,2023-06-09,1101,P,UP000925686TN,DE,0.786,22.0,7021,JARZOUNA,TN,BIZERTE,68159,WURTTEMBERG,DE,GUERMANY,National,UP,Normal,TN,normal,7021,False
29,3212,2023,2023-06-09,1222,C,CP318288617TN,TN,2.108,4.3,3212,EST,TN,BIRLAHMERR,4144,EST,TN,BIRLAHMER,National,CP,Normal,TN,normal,3212,False
9026,1054,2023,2023-06-09,1102,C,CP212247221TN,US,6.54,195.0,2026,SIDI BOUSAID,TN,TUNIS,2392,MICHIGAN USA,US,USA,National,CP,Normal,TN,normal,1054,False
51,8070,2023,2023-06-09,1126,C,CP321520177TN,FR,14.64,122.0,8070,KORBA,TN,NABEUL,95100,PARIS,FR,PARIS,National,CP,Normal,TN,normal,8070,False
33,1005,2023,2023-06-09,1247,C,CP306063829TN,DE,4.62,76.0,1005,DJEBEL  LAHMAR,TN,TUNIS,04315,LEYZIG,DE,ALLEMAGNE,National,CP,Normal,TN,normal,1005,False
39,1005,2023,2023-09-13,1059,C,CP306063885TN,QA,5.26,83.0,1005,DJEBEL  LAHMAR,TN,TUNIS,91,BAROUA,QA,QATAR,National,CP,Normal,TN,normal,1005,False
61,7080,2023,2023-06-09,1156,C,CP303180097TN,TN,4.352,4.9,7080,MENZEL JEMIL,TN,BIZERTE,2010,M,TN,M,National,CP,Normal,TN,normal,7080,False
9031,1000,2023,2023-06-09,1133,P,UP000539033TN,US,0.566,22.0,2053,EL KABBARIA 1,TN,TUNIS,94015,DALY CITY,US,U S A,National,UP,Normal,TN,normal,1000,False
116,7030,2023,2023-06-09,1330,C,CP322077999TN,QA,2.8,50.0,7030,MATEUR,TN,MATEUR,1222,DOHA,QA,QATAR,National,CP,Normal,TN,normal,7030,False
9032,1000,2023,2023-06-09,1255,P,UP000539020TN,CA,1.764,26.0,1000,BAB BHAR,TN,TUNIS,G1R 3W2,QUEBEC CITY,CA,QUEBEC,National,UP,Normal,TN,normal,1000,False
149,2117,2023,2023-06-09,1430,C,CP321675678TN,FR,6.59,74.0,2124,GAFSA,TN,GAFSA,57000,METZ,FR,FRANCE,National,CP,Normal,TN,normal,2117,False
265,2117,2023,2023-12-01,919,C,CP322747447TN,FR,5.83,68.0,2124,GAFSA,TN,GAFSA,95870,BEZONS,FR,FRANCE,National,CP,Normal,TN,normal,2117,False
9021,4031,2023,2023-06-09,1541,P,UP000792070TN,TN,0.82,5.0,4031,CITE ERAYHENE CITE EZZOUHOUR,TN,SOUSSE,1145,EL MAHAMDIA,TN,BEN AROUS,National,UP,Normal,TN,normal,4031,False
9022,4031,2023,2023-06-09,1551,P,UP000792066TN,TN,0.54,5.0,4031,CITE ERAYHENE SOUSSE EZZOUHOUR,TN,SOUSSE,1069,PASSAGE TUNIS,TN,TUNIS,National,UP,Normal,TN,normal,4031,False
34,7061,2023,2023-06-09,1444,C,CP317734105TN,TN,3.54,4.6,7061,BIZERTE BAB MATEUR,TN,BIZERTE,7150,KEF,TN,KEF,National,CP,Normal,TN,normal,7061,False
101,2027,2023,2023-06-09,1441,C,CP320310061TN,FR,5.52,68.0,4000,SOUSSE,TN,SOUSSE,01 AV PARMENTIER,94120,FR,FONTENAY SOUS BOIS,National,CP,Normal,TN,normal,2027,False
89,1110,2023,2023-06-09,1605,C,CP307897237TN,TN,5.24,5.2,1110,AIN KARMA,TN,MORNAGUIA,1221,HIDRA,TN,KASSERINE,National,CP,Normal,TN,normal,1110,False
9101,1000,2023,2023-09-13,1732,P,UP000538421TN,ES,0.482,16.0,1000,BAB EL JAZIRA,TN,TUNIS,46460,SILLA VALENCIA,ES,ESPAGNE,National,UP,Normal,TN,normal,1000,False
9047,1000,2023,2023-06-22,1543,C,CP321814176TN,FR,4.832,62.0,1000,BAB EL JAZIRA,TN,TUNIS,1000,LVRY SUR SEIN,FR,FRANCE,National,CP,Normal,TN,normal,1000,False
9033,1000,2023,2023-06-09,1448,P,UP000539016TN,DE,0.7,22.0,1000,BAB EL JAZIRA,TN,TUNIS,72574,URACH,DE,GERMANY,National,UP,Normal,TN,normal,1000,False
9243,1000,2023,2023-12-07,1343,P,UP000537766TN,FR,1.178,26.0,1000,BAB EL JAZIRA,TN,TUNIS,69150,DECINES CHARPIEU,FR,FRANCE,National,UP,Normal,TN,normal,1000,False
9128,1000,2023,2023-10-16,1337,C,CP312390275TN,TR,5.0,60.0,1000,BAB EL JAZIRA,TN,TUNIS,000000,BEYLIKDUZU,TR,ISTANBUL,National,CP,Normal,TN,normal,1000,False
9129,1000,2023,2023-10-16,1343,C,CP312390261TN,TR,4.99,60.0,1000,BAB EL JAZIRA,TN,TUNIS,000000,BEYLIKDUZU,TR,ISTANBUL,National,CP,Normal,TN,normal,1000,False
9236,1000,2023,2023-12-05,1533,C,CP309852600TN,TR,4.86,60.0,1000,BAB EL JAZIRA,TN,TUNIS,0000,TRABZON,TR,TURQUI,National,CP,Normal,TN,normal,1000,False
9237,1000,2023,2023-12-05,1535,C,CP309852595TN,TR,4.61,60.0,1000,BAB EL JAZIRA,TN,TUNIS,0000,TRABZON,TR,TURQUIE,National,CP,Normal,TN,normal,1000,False
9073,1000,2023,2023-08-19,1148,C,CP312393492TN,FR,4.47,62.0,1000,BAB EL JAZIRA,TN,TUNIS,77600,BUSSY SAINT,FR,FRANCE,National,CP,Normal,TN,normal,1000,False
9074,1000,2023,2023-08-19,1153,C,CP312393501TN,FR,3.81,56.0,1000,BAB EL JAZIRA,TN,TUNIS,77600,BUSSY SAINT GEORGES,FR,FRANCE,National,CP,Normal,TN,normal,1000,False
9088,1000,2023,2023-09-04,1654,P,UP000538523TN,FR,1.668,26.0,1000,BAB EL JAZIRA,TN,TUNIS,77600,BUSSY SAINT GEORGES,FR,FRANCE,National,UP,Normal,TN,normal,1000,False
9082,1000,2023,2023-08-29,1126,P,UP000538571TN,DZ,0.726,10.0,1000,BAB EL JAZIRA,TN,TUNIS,9000,BLIDA,DZ,ALGERIE,National,UP,Normal,TN,normal,1000,False
9080,1000,2023,2023-08-26,1217,C,CP312393081TN,FR,2.376,50.0,1000,BAB EL JAZIRA,TN,TUNIS,59710,AVELIN,FR,FRANCE,National,CP,Normal,TN,normal,1000,False
9081,1000,2023,2023-08-26,1220,P,UP000538599TN,FR,1.942,26.0,1000,BAB EL JAZIRA,TN,TUNIS,6200,FRANCE,FR,FRANCE,National,UP,Normal,TN,normal,1000,False
179,5020,2023,2023-06-09,1501,C,CP318720981TN,TN,2.689,4.3,5028,JL,TN,MONASTIR,5110,MAHDIA,TN,MAHDIA,National,CP,Normal,TN,normal,5020,False
125,3027,2023,2023-06-09,1511,P,UP000847856TN,CA,1.86,26.0,3000,SFAX,TN,SFAX,92058,OCEANSIDE CALIFORNIA,CA,CANADA,National,UP,Normal,TN,normal,3027,False
116,2046,2023,2023-06-09,1507,P,UP000594437TN,DE,0.122,10.0,2046,LA MARSA,TN,TUNIS,37038,GOTTINGEN,DE,GERMANY,National,UP,Normal,TN,normal,2046,False
144,2034,2023,2023-06-09,1629,C,CP321441240TN,TN,13.93,7.6,2097,BOU MHEL,TN,BEN AROUS,5136,INCONNU,TN,MAHDIA,National,CP,Normal,TN,normal,2034,False
117,3021,2023,2023-06-09,1509,C,CP319671638TN,QA,6.87,94.0,3021,SAKIET EZZIT,TN,SFAX,336,QATAR,QA,QATAR,National,CP,Normal,TN,normal,3021,False
126,3027,2023,2023-06-09,1522,C,CP309175016TN,TN,16.8,8.5,3000,SFAX,TN,SFAX,2200,TOZEUR,TN,TOZEUR,National,CP,Normal,TN,normal,3027,False
307,4192,2023,2023-06-09,1635,C,CP322183414TN,TN,2.66,4.3,4192,JALLEL,TN,JALLEL,8056,HAMMEMT,TN,HAMMEMET,National,CP,Normal,TN,normal,4192,False
9061,1130,2023,2023-06-09,1635,C,CP210047351TN,TN,14.06,7.9,1130,R CHOUIGUI,TN,MANNOUBA,KAROUAN,KAIROUAN,TN,KAIROUAN,National,CP,Normal,TN,normal,1130,False
308,4192,2023,2023-06-09,1635,C,CP322183431TN,TN,2.66,4.3,4192,JALLEL,TN,JALLEL,8056,HAMMEMT,TN,HAMMEMET,National,CP,Normal,TN,normal,4192,False
308,4192,2023,2023-06-09,1635,C,CP322183428TN,TN,3.23,4.6,4192,JALLEL,TN,JALLEL,8056,HAMMEMT,TN,HAMMEMET,National,CP,Normal,TN,normal,4192,False
232,2078,2023,2023-06-21,1107,C,CP308822694TN,TN,3.77,4.6,2078,MARSA,TN,MARSA,00,SIDI BOUZID,TN,SIDI BOUZID,National,CP,Normal,TN,normal,2078,False
283,4171,2023,2023-06-21,1041,C,CP322507101TN,TN,3.15,4.6,4171,BEN GERDANE 2,TN,MEDENINE,4010,S,TN,S,National,CP,Normal,TN,normal,4171,False
3501,4160,2023,2023-06-21,1215,C,CP322513800TN,TN,3.82,4.6,4160,BG,TN,BG,2086,MAN,TN,MAN,National,CP,Normal,TN,normal,4160,False
9070,1130,2023,2023-06-21,1044,C,CP210047436TN,TN,6.04,5.5,1130,TEBOURBA,TN,MANNOUBA,5026,MESTIR,TN,MESTIR,National,CP,Normal,TN,normal,1130,False
233,2078,2023,2023-06-21,1115,C,CP308822685TN,IT,7.04,73.0,1057,GAMMARTH,TN,GAMMARTH,80142,ITALIE,IT,ITALIE,National,CP,Normal,TN,normal,2078,False
233,1091,2023,2023-06-21,1215,C,CP320893478TN,TN,5.88,5.2,1091,TUNIS,TN,TUNIS,2110,2110,TN,2110,National,CP,Normal,TN,normal,1091,False
234,2078,2023,2023-06-21,1119,C,CP308822677TN,IT,6.4,67.0,1057,GAMMARTH,TN,GAMMARTH,80142,ITALIE,IT,ITALIE,National,CP,Normal,TN,normal,2078,False
270,2050,2023,2023-06-21,1115,C,CP316389153TN,DE,3.5,69.0,2050,HAMMAM LIF,TN,BEN AROUS,49090,OSNABRUCK,DE,DEUSCHLAND,National,CP,Normal,TN,normal,2050,False
145,2000,2023,2023-06-21,1129,P,UP001126400TN,CA,0.06,7.0,2000,BARDO,TN,BARDO,ONP8N2Y5,DRYDEN,CA,DRYDEN,National,UP,Normal,TN,normal,2000,False
38,2011,2023,2023-06-21,1127,C,CP310368549TN,AE,3.12,63.0,2011,DENDEN,TN,MANNOUBA,406,DUBAI,AE,DUBAI,National,CP,Normal,TN,normal,2011,False
148,2000,2023,2023-06-21,1131,P,UP001126427TN,GB,0.06,7.0,2000,BARDO,TN,BARDO,NE6 1TY,TYNE AND WEAR,GB,TYNE AND WEAR,National,UP,Normal,TN,normal,2000,False
9027,4048,2023,2023-06-21,1231,C,CP302997600TN,TN,2.995,4.3,4048,4048,TN,4048,5000,5000,TN,5000,National,CP,Normal,TN,normal,4048,False
150,2000,2023,2023-06-21,1133,P,UP001126395TN,IT,0.04,7.0,2000,BARDO,TN,BARDO,10081,CASTELLAMONTE,IT,CASTELLAMONTE,National,UP,Normal,TN,normal,2000,False
9005,1111,2023,2023-06-21,1102,C,CP309244272TN,TN,3.97,4.6,1111,JEBEL EL OUST,TN,ZAGHOUAN,4160,MEDNIN,TN,MEDNIN,National,CP,Normal,TN,normal,1111,False
152,2000,2023,2023-06-21,1134,P,UP001126435TN,GB,0.05,7.0,2000,BARDO,TN,BARDO,GU113AE,HAMPSHIRE,GB,HAMPSHIRE,National,UP,Normal,TN,normal,2000,False
153,2000,2023,2023-06-21,1136,P,UP001126475TN,GB,0.1,7.0,2000,BARDO,TN,BARDO,cm150qn,BRENTWOOD,GB,BRENTWOOD,National,UP,Normal,TN,normal,2000,False
10,3130,2023,2023-06-21,1131,C,CP305091338TN,DZ,2.232,36.0,3130,HAFFOUZ,TN,HAFFOUZ,06000,ALGERIA,DZ,ALGERIA,National,CP,Normal,TN,normal,3130,False
156,2000,2023,2023-06-21,1138,P,UP001126387TN,FR,0.073,7.0,2000,LE BARDO,TN,TUNIS,38120,RHONE ALPES SAINT EGREVE,FR,LOSS,National,UP,Normal,TN,normal,2000,False
68,1064,2023,2023-06-21,1240,C,CP320880015TN,GB,4.76,101.0,1064,CITE EL INTILAKA,TN,TUNIS,PRIMROSE L511 EW,BEESTON,GB,BRETAGNE,National,CP,Normal,TN,normal,1064,False
135,4116,2023,2023-06-21,1141,C,CP322184012TN,IT,2.44,43.0,4113,JERBA,TN,INCONNU,400144,ITALIE,IT,ITALIE,National,CP,Normal,TN,normal,4116,False
194,5020,2023,2023-06-21,1154,C,CP318720845TN,FR,6.52,74.0,5020,JEMML,TN,MONASTIR,29200,FRANCE,FR,FRANCE,National,CP,Normal,TN,normal,5020,False
120,7030,2023,2023-06-21,1341,C,CP322078075TN,TN,2.4,4.3,7030,MATUR,TN,MATEUR,4000,SOUSSE,TN,SOUSSE,National,CP,Normal,TN,normal,7030,False
9052,1073,2023,2023-06-21,1232,P,UP000382534TN,EG,0.799,19.0,2037,CITE ENNASR 2,TN,ARIANA,51512,EL OBAYED BAY,EG,MARSA MATROUH,National,UP,Normal,TN,normal,1073,False
20,2086,2023,2023-06-21,1541,C,CP212549603TN,IT,24.8,175.0,2086,DOUAR HICHER,TN,MANNOUBA,51100,ITALY,IT,ITALY,National,CP,Normal,TN,normal,2086,False
