IdBordereau;IdBureau;Annee;Date;Heure;RefPaiement;NumEnvoi;IdPays;Poids;Montant;cp;cite;codepays;ville;cpDest;citeDest;paysDest;villeDest
"00000014";"4070";"2023";"05/01/2023";"0942";"P";"RR405953384TN";"FR";"1.0";"22.0";"4070";"MSAKEN";"TN";"SOUSSE";"34590";"MARSILLARGUES";"FR";"MARSILLAGUES"
"00000040";"4070";"2023";"31/01/2023";"1023";"P";"UP000785241TN";"US";"1.261";"26.0";"4070";"MSAKEN";"TN";"SOUSSE";"NY 11937-3221";"EAST HAMPTON";"US";"EAST HAMPTON"
"00000150";"2050";"2023";"27/03/2023";"1240";"C";"CP320159253TN";"TN";"3.4";"4.6";"2050";"HAMMAM LIF";"TN";"BEN AROUS";"4223";"souk lahad";"TN";"kebelli"
"00000025";"3083";"2023";"22/03/2023";"1116";"C";"CP318233131TN";"TN";"5.39";"5.2";"3000";"AIN EL FELLAT";"TN";"SFAX";"3083";"SFAX";"TN";"SFAX"
"00005958";"4160";"2023";"09/10/2023";"1438";"C";"CP323131002TN";"TN";"3.0";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"1200";"kass";"TN";"kass"
"00006242";"4160";"2023";"18/10/2023";"0926";"C";"CP323173118TN";"TN";"2.4";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"1200";"KASSRINE";"TN";"kass"
"00003692";"4160";"2023";"03/07/2023";"1208";"C";"CP322511640TN";"TN";"2.8";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"1200";"KS";"TN";"KS"
"00004249";"4160";"2023";"27/07/2023";"0827";"C";"CP320821096TN";"TN";"5.08";"5.2";"4160";"BEN GUERDANE";"TN";"MEDENINE";"6000";"gb";"TN";"gb"
"00004334";"4160";"2023";"31/07/2023";"1158";"C";"CP320818327TN";"TN";"4.68";"4.9";"4160";"BEN GUERDANE";"TN";"MEDENINE";"6001";"G";"TN";"G"
"00004447";"4160";"2023";"04/08/2023";"0726";"C";"CP322537240TN";"TN";"3.06";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"6021";"gbs";"TN";"gbs"
"00001844";"4160";"2023";"13/04/2023";"0947";"C";"CP322182056TN";"TN";"2.62";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"1240";"fer";"TN";"fer"
"00002945";"4160";"2023";"05/06/2023";"1120";"C";"CP322534518TN";"TN";"2.06";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"6001";"6001";"TN";"6001"
"00003487";"4160";"2023";"21/06/2023";"1108";"C";"CP322513760TN";"TN";"3.849";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"5160";"eljemm";"TN";"eljemm"
"00003662";"4160";"2023";"03/07/2023";"0849";"C";"CP322512075TN";"TN";"3.08";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"5160";"eljemm";"TN";"eljemm"
"00004021";"4160";"2023";"18/07/2023";"1026";"C";"CP002001729TN";"TN";"5.9";"5.2";"4160";"BEN GUERDANE";"TN";"MEDENINE";"1007";"tn";"TN";"tn"
"00004259";"4160";"2023";"27/07/2023";"1002";"C";"CP320820997TN";"TN";"2.84";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"1007";"tn";"TN";"tn"
"00004007";"4160";"2023";"17/07/2023";"1009";"C";"CP002001587TN";"TN";"2.98";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"ERGUEB";"TN";"SIDI BOUZID"
"00001002";"4160";"2023";"09/03/2023";"0820";"C";"CP321899389TN";"TN";"3.58";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3200";"tat";"TN";"tat"
"00002817";"4160";"2023";"30/05/2023";"1556";"C";"CP322161008TN";"TN";"4.62";"4.9";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3200";"tat";"TN";"tat"
"00005808";"4160";"2023";"05/10/2023";"0807";"C";"CP323132484TN";"TN";"3.18";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3200";"tat";"TN";"tat"
"00001403";"4160";"2023";"24/03/2023";"1007";"C";"CP322189054TN";"TN";"3.92";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3100";"kai";"TN";"kai"
"00001351";"4160";"2023";"22/03/2023";"1513";"C";"CP322189519TN";"TN";"3.06";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"1240";"fer";"TN";"fer"
"00005957";"4160";"2023";"09/10/2023";"1437";"C";"CP323130996TN";"TN";"4.0";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"ERGUEB";"TN";"SIDI BOUZID"
"00006443";"4160";"2023";"25/10/2023";"0906";"C";"CP323171094TN";"TN";"3.055";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"ERGUEB";"TN";"SIDI BOUZID"
"00001236";"4160";"2023";"17/03/2023";"1601";"C";"CP320819367TN";"TN";"2.2";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"ERGUEB";"TN";"SIDI BOUZID"
"00001313";"4160";"2023";"22/03/2023";"0823";"C";"CP322189862TN";"TN";"3.14";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"ERGUEB";"TN";"SIDI BOUZID"
"00002336";"4160";"2023";"08/05/2023";"0933";"C";"CP322155912TN";"TN";"3.4";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"ERGUEB";"TN";"SIDI BOUZID"
"00003130";"4160";"2023";"08/06/2023";"1636";"C";"CP322532826TN";"TN";"2.8";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"ERGUEB";"TN";"SIDI BOUZID"
"00000525";"4160";"2023";"08/02/2023";"0845";"C";"CP020132385TN";"TN";"2.073";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"sb";"TN";"sb"
"00006565";"4160";"2023";"30/10/2023";"0953";"C";"CP323125894TN";"TN";"2.784";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"ERGUEB";"TN";"SIDI BOUZID"
"00004197";"4160";"2023";"26/07/2023";"0852";"C";"CP320821621TN";"TN";"2.543";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"ERGUEB";"TN";"SIDI BOUZID"
"00005130";"4160";"2023";"30/08/2023";"0936";"C";"CP323109344TN";"TN";"2.04";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"ERGUEB";"TN";"SIDI BOUZID"
"00005375";"4160";"2023";"18/09/2023";"1056";"C";"CP323106878TN";"TN";"3.82";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"ERGUEB";"TN";"SIDI BOUZID"
"00005780";"4160";"2023";"04/10/2023";"0830";"C";"CP323132793TN";"TN";"3.84";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"ERGUEB";"TN";"SIDI BOUZID"
"00001029";"4160";"2023";"10/03/2023";"0829";"C";"CP321899083TN";"TN";"5.4";"5.2";"4160";"BEN GUERDANE";"TN";"MEDENINE";"4215";"CITE DOUZ CHARGUI";"TN";"DOUZ"
"00003875";"4160";"2023";"11/07/2023";"0846";"C";"CP322514685TN";"TN";"2.2";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9170";"REGUEB";"TN";"REGUEB"
"00000171";"4160";"2023";"16/01/2023";"0925";"C";"CP002000207TN";"TN";"3.42";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3081";"SFAX";"TN";"SFAX"
"00000264";"4160";"2023";"23/01/2023";"0830";"C";"CP320818494TN";"TN";"3.252";"4.6";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3081";"SFAX";"TN";"SFAX"
"00003237";"4160";"2023";"13/06/2023";"1039";"C";"CP322531750TN";"TN";"2.46";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"2241";"RAS DHRAA";"TN";"TOZEUR"
"00000901";"4160";"2023";"03/03/2023";"0821";"C";"CP321895170TN";"TN";"2.08";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"mon";"mon";"TN";"mon"
"00006764";"4160";"2023";"03/11/2023";"1456";"C";"CP323194546TN";"TN";"5.42";"5.2";"4160";"BEN GUERDANE";"TN";"MEDENINE";"4092";"tn";"TN";"tn"
"00000202";"4160";"2023";"17/01/2023";"1523";"C";"CP315549809TN";"TN";"4.08";"4.9";"4160";"BEN GUERDANE";"TN";"MEDENINE";"4223";"FATNASSA";"TN";"KEBLI"
"00006838";"4160";"2023";"07/11/2023";"0845";"C";"CP323193850TN";"TN";"2.062";"4.3";"4160";"BEN GUERDANE";"TN";"MEDENINE";"9179";"REGHEB";"TN";"REGEB"
"00000001";"5050";"2023";"02/01/2023";"1031";"C";"CP320727056TN";"TN";"2.652";"4.3";"5050";"RUE  TAIEB MHIRI";"TN";"MOKNINE";"5000";"MONASTIR";"TN";"MONASTIR"
"00000002";"5050";"2023";"02/01/2023";"1035";"C";"CP320727060TN";"TN";"2.496";"4.3";"5050";"RUE  TAIEB MHIRI";"TN";"MOKNINE";"5000";"MONASTIR";"TN";"MONASTIR"
"00000005";"2130";"2023";"03/01/2023";"1048";"C";"CP211310471TN";"TN";"2.58";"4.3";"2130";"PTT";"TN";"PTT";"1241";"GASRINE";"TN";"GASRINE"
"00000006";"2130";"2023";"03/01/2023";"1050";"C";"CP211310485TN";"TN";"2.9";"4.3";"2130";"PTT";"TN";"PTT";"7021";"KEF";"TN";"EL KEF"
"00000002";"4280";"2023";"03/01/2023";"1050";"P";"RR398271839TN";"FR";"0.084";"7.0";"4232";"TENBIB";"TN";"KEBILI";"92621";"france";"FR";"france"
"00000001";"1008";"2023";"03/01/2023";"1051";"C";"CP301281209TN";"DE";"3.04";"69.0";"1008";"MONTFLEURY";"TN";"TUNIS";"40211";"ALLEMAGNE";"DE";"DEUTSCLAND"
"00000007";"2130";"2023";"03/01/2023";"1053";"C";"CP210958724TN";"TN";"6.98";"5.5";"2130";"PTT";"TN";"PTT";"2080";"ARIANA";"TN";"ARIANA"
"00000002";"6052";"2023";"03/01/2023";"1102";"C";"CP320838321TN";"TN";"3.2";"4.6";"6052";"OUDREF";"TN";"GABES";"2100";"GAFSA";"TN";"GAFSA"
"00000001";"3223";"2023";"03/01/2023";"1104";"C";"CP306831702TN";"TN";"4.168";"4.9";"3223";"CITE CASERNE";"TN";"TATAOUINE";"1280";"JEDILIANE";"TN";"KASSERINE"
"00000179";"4070";"2023";"14/12/2023";"0934";"C";"CP312048539TN";"TN";"3.37";"4.6";"4014";"knaies";"TN";"s";"9131";"SB";"TN";"EL HICHRIA"
"00000159";"4070";"2023";"01/11/2023";"0845";"C";"CP312048508TN";"TN";"2.856";"4.3";"4014";"knaies";"TN";"s";"3030";"sfax";"TN";"sfx"
"00000006";"2260";"2023";"02/01/2023";"1113";"C";"CP321377997TN";"TN";"2.93";"4.3";"2260";"CITE DE LA GARE";"TN";"TOZEUR";"4011";"SOUSSE";"TN";"SOUSSE"
"00000007";"2260";"2023";"03/01/2023";"1114";"C";"CP319680073TN";"TN";"8.77";"6.1";"2263";"BOU HELAL";"TN";"TOZEUR";"4030";"sousse";"TN";"sousse"
"00009006";"3052";"2023";"03/01/2023";"1041";"C";"CP317330313TN";"OM";"14.85";"156.0";"3052";"c habib";"TN";"sfax";"329";"maskat";"OM";"oman"
"00000001";"1091";"2023";"03/01/2023";"1121";"C";"CP310170753TN";"CA";"6.86";"181.0";"1091";"PTT";"TN";"PTT";"PTT";"PTT";"CA";"PTT"
"00000001";"1091";"2023";"03/01/2023";"1121";"C";"CP310170740TN";"CA";"9.86";"247.0";"1091";"PTT";"TN";"PTT";"PTT";"PTT";"CA";"PTT"
"00000085";"1090";"2023";"06/11/2023";"0832";"C";"CP318179356TN";"DE";"10.16";"118.0";"1090";"j carthage";"TN";"tunis";"33100";"allemagne";"DE";"tn"
"00000003";"7016";"2023";"03/01/2023";"1126";"C";"CP317745973TN";"TN";"2.4";"4.3";"7016";"EL ALIA";"TN";"EL ALIA";"9170";"RGUEB";"TN";"SID BOUZID"
"00000004";"7016";"2023";"03/01/2023";"1131";"C";"CP317745960TN";"TN";"2.119";"4.3";"7016";"EL ALIA";"TN";"EL ALIA";"4089";"SOUSSE";"TN";"SOUSSE"
"00000005";"7016";"2023";"03/01/2023";"1136";"C";"CP317745956TN";"TN";"3.28";"4.6";"7016";"EL ALIA";"TN";"EL ALIA";"4160";"BEN GUERDNAE";"TN";"BEN GUERDANE"
"00000008";"2260";"2023";"03/01/2023";"1143";"C";"CP319680087TN";"TN";"8.39";"6.1";"2260";"CITE NOUVEAU STADE";"TN";"TOZEUR";"9150";"sidi bouzid";"TN";"sidi bouzid"
"00000002";"5090";"2023";"03/01/2023";"1144";"C";"CP319287374TN";"TN";"7.6";"5.8";"5090";"BEKALTA";"TN";"MONASTIR";"5000";"monastir";"TN";"monastir"
"00000003";"2013";"2023";"02/01/2023";"1141";"C";"CP321430967TN";"FR";"7.52";"80.0";"1145";"MOHAMADIA";"TN";"BEN AROUS";"59115";"france";"FR";"france"
"00000006";"7016";"2023";"03/01/2023";"1152";"C";"CP317745942TN";"TN";"2.415";"4.3";"7016";"EL ALIA";"TN";"EL ALIA";"6012";"GABES";"TN";"GABES"
"00000002";"1091";"2023";"03/01/2023";"1144";"C";"CP310170722TN";"QA";"16.44";"204.0";"1091";"ptt";"TN";"ptt";"ptt";"ptt";"QA";"ptt"
"00000002";"1091";"2023";"03/01/2023";"1144";"C";"CP310170719TN";"QA";"10.14";"138.0";"1091";"ptt";"TN";"ptt";"ptt";"ptt";"QA";"ptt"
"00000001";"4127";"2023";"03/01/2023";"1158";"C";"CP020545568TN";"TN";"4.7";"4.9";"4100";"medenine";"TN";"medenine";"1114";"mannouba";"TN";"tunis"
"00000001";"5060";"2023";"02/01/2023";"1154";"C";"CP320594641TN";"TN";"2.8";"4.3";"5000";"MONASTIR";"TN";"MONASTIR";"5000";"MONASTIR";"TN";"MONASTIR"
"00000001";"5060";"2023";"02/01/2023";"1154";"C";"CP320594638TN";"TN";"4.54";"4.9";"5000";"MONASTIR";"TN";"MONASTIR";"8000";"NABEUL";"TN";"NABEUL"
"00000001";"5060";"2023";"02/01/2023";"1154";"C";"CP320594624TN";"TN";"4.51";"4.9";"5000";"MONASTIR";"TN";"MONASTIR";"8100";"JENDOUBA";"TN";"JENDOUBA"
"00000005";"5050";"2023";"03/01/2023";"1211";"C";"CP320727095TN";"FR";"10.0";"92.0";"5050";"MOKNINE";"TN";"MONASTIR";"92160";"FRANCE";"FR";"FRANCE"
"00000006";"5050";"2023";"03/01/2023";"1222";"C";"CP320727100TN";"IT";"6.77";"67.0";"5050";"MOKNINE";"TN";"MONASTIR";"0000";"ITALY";"IT";"ITALY"
"00000104";"5000";"2023";"26/10/2023";"1615";"C";"CP322550997TN";"TN";"3.968";"4.6";"5000";"MONASTIR";"TN";"MONASTIR";"2083";"ARIANA";"TN";"ARIANA"
"00000002";"5000";"2023";"03/01/2023";"1225";"C";"CP319501903TN";"TN";"2.903";"4.3";"5000";"MONASTIR";"TN";"MONASTIR";"4180";"JERBA";"TN";"HOUMET ESSOUK"
"00000001";"9070";"2023";"03/01/2023";"1230";"C";"CP319871532TN";"FR";"7.7";"80.0";"9070";"CITE EZZOUHOUR";"TN";"MEDJEZ";"75014";"JOURDON";"FR";"PARIS"
"00000010";"3021";"2023";"03/01/2023";"1312";"C";"CP320359855TN";"TN";"2.23";"4.3";".";".";"TN";".";".";".";"TN";"."
"00000001";"2100";"2023";"03/01/2023";"1231";"C";"CP320990112TN";"QA";"10.0";"127.0";"2169";"ragouba";"TN";"GAFSA";"";"daha";"QA";"qatar"
"00000019";"2100";"2023";"08/02/2023";"0847";"C";"CP320964259TN";"QA";"14.38";"182.0";"2169";"ragouba";"TN";"GAFSA";"";"daha";"QA";"qatar"
"00000091";"2100";"2023";"18/04/2023";"1222";"C";"CP321657144TN";"QA";"11.34";"149.0";"2169";"ragouba";"TN";"GAFSA";"";"daha";"QA";"qatar"
"00000208";"2100";"2023";"17/11/2023";"1114";"C";"CP322729341TN";"QA";"22.67";"270.0";"2169";"ragouba";"TN";"GAFSA";"";"daha";"QA";"qatar"
"00000002";"2100";"2023";"03/01/2023";"1314";"C";"CP320990109TN";"QA";"9.988";"127.0";"2100";"??? ???? ????? ???? ???? ????";"TN";"????";"";"???????????? ??????? 66 ????? 55 ???? ???22";"QA";"???"
"00000003";"2100";"2023";"03/01/2023";"1339";"C";"CP320990090TN";"QA";"10.0";"127.0";"2100";"???? ?????? ??????";"TN";"????";"";"???";"QA";"???"
"00009007";"3052";"2023";"03/01/2023";"1432";"C";"CP317330335TN";"MR";"12.5";"165.0";"3052";"c habib";"TN";"sfax";"";"nouakchout";"MR";"mauritania"
"00009008";"3052";"2023";"03/01/2023";"1440";"C";"CP317330327TN";"MR";"6.5";"99.0";"3052";"sfax";"TN";"sfax";"";"nouakchout";"MR";"mauritania"
"00009024";"3052";"2023";"24/02/2023";"0854";"C";"CP317330066TN";"MR";"15.3";"198.0";"3052";"sfax";"TN";"sfax";"";"";"MR";"mauritani"
"00009068";"3052";"2023";"23/05/2023";"1545";"C";"CP320018936TN";"MR";"19.5";"242.0";"3052";"sfax";"TN";"sfax";"";"";"MR";"mauritani"
"00000011";"3021";"2023";"03/01/2023";"1442";"C";"CP320359864TN";"TN";"2.84";"4.3";".";".";"TN";".";".";".";"TN";"."
"00000001";"1074";"2023";"03/01/2023";"1441";"C";"CP310968335TN";"QA";"4.1";"72.0";"1074";"EL MOUROUJ 2";"TN";"TUNIS";"53540";"RAIEN";"QA";"GHARAFA"
"00000003";"9114";"2023";"04/01/2023";"1603";"C";"CP319299633TN";"TN";"2.2";"4.3";"9114";"bouzaienne";"TN";"bouzaienne";"6026";"gabes";"TN";"zarat"
"00000003";"7034";"2023";"04/01/2023";"1601";"C";"CP310762597TN";"CA";"2.887";"93.0";"7034";"BIZERTE";"TN";"BIZERTE";"";"CANADA";"CA";"CANADA"
"00000005";"3160";"2023";"04/01/2023";"1557";"C";"CP318093730TN";"OM";"15.7";"165.0";"3160";"HAJEB";"TN";"KAIROUAN";"319";"S.OMAN";"OM";"S.OMAN"
"00000022";"3160";"2023";"06/02/2023";"1633";"C";"CP318091362TN";"OM";"11.25";"129.0";"3160";"HAJEB";"TN";"KAIROUAN";"319";"S.OMAN";"OM";"S.OMAN"
"00000002";"8040";"2023";"04/01/2023";"1611";"C";"CP313481613TN";"QA";"5.83";"83.0";"8040";"BOUARGOUB";"TN";"NABEUL";"1111";"ESSOD";"QA";"ESSOD"
"00000001";"3121";"2023";"04/01/2023";"1616";"C";"CP319304395TN";"TN";"5.65";"5.2";"4000";"SHLOUL";"TN";"SOUSSE";"3133";"ELKARMA";"TN";"ELKARMA"
"00009003";"4100";"2023";"02/01/2023";"0804";"C";"CP301828105TN";"TN";"17.6";"8.8";"4151";"ksar jedid";"TN";"ksar jedid";"7150";"tajarouine";"TN";"el kef"
"00000001";"2058";"2023";"04/01/2023";"1610";"C";"CP319931823TN";"EG";"7.65";"94.0";"2080";"ariana";"TN";"ARIANA";"-";"ELJIZA";"EG";"EGYPTE"
"00000001";"4012";"2023";"04/01/2023";"1622";"C";"CP306786570TN";"TN";"3.18";"4.6";"4012";"sousse";"TN";"sousse";"8029";"hawaria";"TN";"hawaria"
"00000005";"1164";"2023";"04/01/2023";"1626";"C";"CP320154636TN";"FR";"5.0";"62.0";"1164";"HAMMAM CHATT";"TN";"BEN AROUS";"38570";"FCE";"FR";"FRANCE"
"00000012";"5016";"2023";"04/01/2023";"1633";"C";"CP320587813TN";"TN";"3.963";"4.6";"5016";"k";"TN";"k";"t";"t";"TN";"t"
"00000013";"5016";"2023";"04/01/2023";"1634";"C";"CP320587827TN";"TN";"8.92";"6.1";"5016";"k";"TN";"k";"t";"t";"TN";"t"
"00000003";"5099";"2023";"04/01/2023";"1632";"C";"CP319647735TN";"CI";"10.0";"130.0";"1000";"1000";"TN";"1000";"111";"1111";"CI";"1111"
"00000005";"9140";"2023";"04/01/2023";"1647";"C";"CP319395440TN";"TN";"5.92";"5.2";"9140";"maknassy";"TN";"maknassy";"5160";"al jam";"TN";"al jam"
"00000001";"1270";"2023";"04/01/2023";"1438";"C";"CP320415950TN";"TN";"6.66";"5.5";"1270";"SBIBA";"TN";"SBIBA";"2260";"DEGUECHE";"TN";"DEGUECHE"
"00000076";"2050";"2023";"28/02/2023";"1027";"C";"CP320158757TN";"KW";"7.98";"113.0";"2084";"BORJ CEDRIA";"TN";"BEN AROUS";"17";"KOWEIT";"KW";"KOWEIT"
"00000098";"1082";"2023";"06/04/2023";"1312";"C";"CP311003978TN";"CA";"2.246";"93.0";"2080";"NOUVELLE ARIANA";"TN";"ARIANA";"H4G2Y9";"MONTREAL";"CA";"CA"
"00000003";"9060";"2023";"05/01/2023";"0851";"C";"CP316947974TN";"TN";"4.388";"4.9";"9060";"testour";"TN";"BEJA";"5079";"monastir";"TN";"tunis"
"00000002";"6040";"2023";"05/01/2023";"0857";"C";"CP320842873TN";"TN";"9.1";"6.4";"6040";"GABES REPUBLIQUE";"TN";"GABES";"3253";"tata";"TN";"tata"
"00000001";"2092";"2023";"05/01/2023";"0849";"C";"CP318810735TN";"RU";"8.88";"212.0";"2092";"MANAR2";"TN";"TUNIS";"357502";"PYATIGORSK";"RU";"RUSSIE"
"00000001";"2022";"2023";"05/01/2023";"0858";"C";"CP311218571TN";"TN";"2.9";"4.3";"2061";"PONT DE BIZERTE";"TN";"ARIANA";"5114";"MALOULECH";"TN";"MALOULECH"
"00000002";"4192";"2023";"05/01/2023";"0903";"C";"CP319723936TN";"TN";"2.52";"4.3";"4192";"jalel";"TN";"MEDENINE";"4116";"MIDOUN";"TN";"MIDOUN"
"00000002";"2092";"2023";"04/01/2023";"0904";"C";"CP318810744TN";"RU";"8.06";"212.0";"2092";"MANAR2";"TN";"TUNIS";"357502";"PYATIGORSK";"RU";"RUSSIE"
"00000001";"1082";"2023";"05/01/2023";"0914";"C";"CP311004995TN";"AE";"6.11";"99.0";"2010";"LA MANNOUBA";"TN";"MANNOUBA";"1000";"EL AIN";"AE";"EMIRATES ARABES UNIS"
"00000003";"6040";"2023";"05/01/2023";"0919";"C";"CP320277017TN";"TN";"2.652";"4.3";"6040";"GABES REPUBLIQUE";"TN";"GABES";"2100";"gafsa";"TN";"gafsa"
"00000013";"2260";"2023";"05/01/2023";"0932";"C";"CP319681595TN";"OM";"6.88";"84.0";"2260";"cite hassnaoui";"TN";"degache";"700";"omen";"OM";"oman"
"00009001";"6062";"2023";"05/01/2023";"0937";"C";"CP320839208TN";"FR";"6.1";"74.0";"6062";"BENI GHILOUF";"TN";"GABES";"01630";"SAINT GENIS";"FR";"FRANCE"
"00009014";"6062";"2023";"14/12/2023";"1031";"C";"CP321780923TN";"FR";"2.2";"50.0";"6062";"BENI GHILOUF";"TN";"GABES";"01630";"saint genis poily";"FR";"france"
"00009020";"2040";"2023";"10/03/2023";"1025";"P";"UP001057647TN";"HK";"1.925";"26.0";"2040";"rades";"TN";"BEN AROUS";"0000";"hong kong";"HK";"hong kong"
"00009004";"2040";"2023";"05/01/2023";"0939";"P";"UP001057735TN";"HK";"1.99";"26.0";"2040";"rades";"TN";"BEN AROUS";"22-36";"hongkong";"HK";"hong kong"
"00000003";"7150";"2023";"05/01/2023";"0942";"C";"CP308276407TN";"TN";"3.142";"4.6";"7150";"tajerouine";"TN";"tajerouine";"3042";"sfax";"TN";"sfax"
"00000166";"7150";"2023";"08/09/2023";"1110";"C";"CP308263292TN";"TN";"2.865";"4.3";"7150";"tajerouine";"TN";"tajerouine";"2190";"SNAD";"TN";"SNAD"
"00000002";"3062";"2023";"02/01/2023";"0942";"C";"CP320351596TN";"US";"3.429";"120.0";"3062";"sidi abbes";"TN";"sfax";"1000";"usa";"US";"usa"
"00000003";"3062";"2023";"03/01/2023";"0945";"C";"CP320351605TN";"TN";"11.33";"7.0";"3062";"sidi abbes";"TN";"sfax";"1000";"kef";"TN";"kef"
"00000004";"3062";"2023";"04/01/2023";"0946";"C";"CP320351619TN";"FR";"24.98";"182.0";"3060";"MAHRAS";"TN";"SFAX";"1000";"france";"FR";"france"
"00000037";"3060";"2023";"30/08/2023";"1000";"C";"CP316713081TN";"FR";"22.0";"164.0";"3060";"MAHRAS";"TN";"SFAX";"28240";"neauce-france";"FR";"france"
"00000014";"4010";"2023";"27/02/2023";"1412";"C";"CP306797586TN";"OM";"7.1";"93.0";"4010";"bouficha";"TN";"SOUSSE";"OMEN";"SALTANET OMEN";"OM";"MASSKET"
"00000002";"4010";"2023";"05/01/2023";"0948";"C";"CP306797467TN";"OM";"9.2";"111.0";"4010";"bouficha";"TN";"SOUSSE";"1000";"OMEN";"OM";"OMEN"
"00000003";"5060";"2023";"04/01/2023";"0947";"C";"CP320594672TN";"TN";"2.86";"4.3";"5000";"MONASTIR";"TN";"MONASTIR";"5000";"MONASTIR";"TN";"MONASTIR"
"00000014";"2260";"2023";"05/01/2023";"0950";"C";"CP319681618TN";"TN";"2.698";"4.3";"2260";"place de lindepanda";"TN";"TOZEUR";"9114";"manzel bouzayen";"TN";"manzel bouzayen"
"00000045";"4010";"2023";"12/12/2023";"0738";"C";"CP306797918TN";"OM";"8.8";"102.0";"4010";"BOUFICHA";"TN";"SOUSSE";"921400";"MASKET";"OM";"OMEN"
"00000032";"4010";"2023";"03/10/2023";"1445";"C";"CP306793536TN";"OM";"11.8";"129.0";"4010";"BOUFICHA";"TN";"SOUSSE";"921400";"MASKET";"OM";"OMEN"
"00000033";"4010";"2023";"03/10/2023";"1520";"C";"CP306793540TN";"OM";"4.6";"66.0";"4010";"BOUFICHA";"TN";"SOUSSE";"921400";"MASKET";"OM";"OMEN"
"00000042";"4010";"2023";"12/12/2023";"0738";"C";"CP306797921TN";"OM";"9.8";"111.0";"4010";"BOUFICHA";"TN";"SOUSSE";"921400";"MASKET";"OM";"OMEN"
"00000043";"4010";"2023";"12/12/2023";"0738";"C";"CP306797904TN";"OM";"16.6";"174.0";"4010";"BOUFICHA";"TN";"SOUSSE";"921400";"MASKET";"OM";"OMEN"
"00000043";"4010";"2023";"12/12/2023";"0738";"C";"CP306797935TN";"OM";"2.15";"48.0";"4010";"BOUFICHA";"TN";"SOUSSE";"921400";"MASKET";"OM";"OMEN"
"00000046";"4010";"2023";"12/12/2023";"0738";"C";"CP306797949TN";"OM";"15.0";"156.0";"4010";"BOUFICHA";"TN";"SOUSSE";"921400";"MASKET";"OM";"OMEN"
"00000051";"4010";"2023";"28/12/2023";"1426";"C";"CP306797966TN";"OM";"5.1";"75.0";"4010";"BOUFICHA";"TN";"SOUSSE";"EL HOUDH";"MASSKET";"OM";"OMAN"
"00000003";"4010";"2023";"05/01/2023";"0954";"C";"CP306797475TN";"OM";"10.5";"120.0";"4010";"BOUFICHA";"TN";"SOUSSE";"1000";"OMEN";"OM";"OMEN"
"00000004";"4010";"2023";"06/01/2023";"1007";"C";"CP306797484TN";"OM";"25.0";"246.0";"4010";"BOUFICHA";"TN";"SOUSSE";"1000";"OMEN";"OM";"OMEN"
"00000005";"4010";"2023";"06/01/2023";"1017";"C";"CP306797498TN";"OM";"21.2";"219.0";"4010";"BOUFICHA";"TN";"SOUSSE";"1000";"OMEN";"OM";"OMEN"
"00000023";"4010";"2023";"23/05/2023";"1100";"C";"CP306797731TN";"OM";"2.314";"48.0";"4010";"BOUFICHA";"TN";"SOUSSE";"OMEN";"SALTANET OMEN";"OM";"MASSKET"
