IdBordereau;IdBureau;Annee;Date;Heure;RefPaiement;NumEnvoi;IdPays;Poids;Montant;cp;cite;codepays;ville;cpDest;citeDest;paysDest;villeDest
"00000193";"6040";"2026";"11/03/2026";"1323";"P";"UP003034873TN";"TN";"0.705";"5.5";"6040";"GABES REPUBLIQUE";"TN";"GABES";"8040";"NABEUL";"TN";"NABEUL"
"00009826";"5140";"2026";"03/06/2026";"1118";"P";"RR530265393TN";"FR";"0.156";"16.0";"5145";"EL MANSOURA SOUASSI";"TN";"MAHDIA";"71000";"MACON";"FR";"FRACE"
"00009831";"5140";"2026";"08/06/2026";"1101";"P";"LP541988755TN";"FR";"0.156";"16.0";"5145";"EL MANSOURA SOUASSI";"TN";"MAHDIA";"71000";"MACON";"FR";"FRACE"
"00010260";"8050";"2026";"02/02/2026";"1540";"P";"UP003964043TN";"TN";"0.101";"4.5";"8050";"HAMMAMET";"TN";"NABEUL";"2200";"tozeur";"TN";""
"00001402";"2082";"2026";"06/03/2026";"0939";"C";"CP324455818TN";"CA";"3.737";"115.0";"2082";"nozha";"TN";"fouchana";"11970";"canada";"CA";"canada"
"00010014";"2210";"2026";"13/02/2026";"1101";"C";"CP319167853TN";"TN";"6.53";"5.5";"2239";"CHETAOUA SAHRAOUI";"TN";"TOZEUR";"1160";"nadhour";"TN";"zaghouan"
"00010013";"2210";"2026";"13/02/2026";"1059";"C";"CP319167840TN";"TN";"7.6";"5.8";"2239";"CHETAOUA SAHRAOUI";"TN";"TOZEUR";"8000";"nabeul";"TN";"nabeul"
"00010019";"2210";"2026";"17/02/2026";"1640";"C";"CP319167867TN";"TN";"8.32";"6.1";"2239";"CHETAOUA SAHRAOUI";"TN";"TOZEUR";"7000";"bizerte";"TN";"bizerte"
"00000880";"1068";"2026";"17/03/2026";"0907";"P";"UP002493895TN";"TN";"1.275";"7.5";"1005";"EL OMRANE";"TN";"TUNIS";"2210";"tozeur";"TN";"TOZEUR"
"00000899";"2090";"2026";"09/01/2026";"1143";"P";"UP002191532TN";"TN";"1.213";"6.5";"2090";"MORNAG";"TN";"BEN AROUS";"1220";"FOUSSANA";"TN";"KASSERINE"
"00009306";"3048";"2026";"24/06/2026";"1445";"P";"RR511671561TN";"TN";"1.7";"6.5";"3048";"SOUK EL FERIANI";"TN";"SFAX VILLE";"3140";"okba kairouan";"TN";"okba kairouan"
"00001124";"3031";"2026";"02/06/2026";"1609";"P";"LP542045871TN";"FR";"0.96";"45.0";"5060";"MIR";"TN";"MIR";"27000";"EVREUX";"FR";"FRANCE"
"00009121";"4040";"2026";"22/01/2026";"1444";"C";"CP312579470TN";"OM";"25.5";"255.0";"4032";"MENZEL BEL OUAER";"TN";"SOUSSE";"99897902";"saltanat d'oman";"OM";"saltanat d'oman"
"00009880";"7120";"2026";"25/05/2026";"0913";"C";"CP201317886TN";"TN";"5.3";"5.2";"7120";"ESSAKIA";"TN";"SAKIET SIDI YOUSSEF";"8090";"KELIBIA";"TN";"KELIBIA"
"00000835";"1008";"2026";"17/02/2026";"0942";"C";"CP318840803TN";"DE";"5.45";"83.0";"1008";"BAB MENARA";"TN";"TUNIS";"48291";"TELGTE";"DE";"ALLEMAGNE"
"00002387";"5016";"2026";"03/04/2026";"1501";"C";"CP325639574TN";"CH";"2.84";"42.0";"5199";"MAHDIA EZZAHRA";"TN";"MAHDIA";"6010";"";"CH";"grosshof"
"00010233";"8050";"2026";"15/01/2026";"0908";"P";"LP542026170TN";"ZA";"1.625";"28.0";"3100";"KAIROUAN";"TN";"KAIROUAN";"";"cap town";"ZA";"south africa"
"00009976";"4233";"2026";"05/03/2026";"0845";"C";"CP323268354TN";"TN";"9.73";"6.4";"4232";"TENBIB";"TN";"KEBILI";"6114";"KESRA";"TN";"SILANA"
"00000405";"2002";"2026";"16/02/2026";"1155";"P";"LP542015089TN";"FR";"0.565";"24.0";"2058";"RIADH LANDLOUS";"TN";"ARIANA";"86130";"";"FR";"FRANCE"
"00009134";"9117";"2026";"10/02/2026";"0943";"P";"UP000712712TN";"TN";"0.102";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"TOUZEUR";"TOZEUR";"TN";"TOZEUR"
"00009133";"9117";"2026";"09/02/2026";"1458";"P";"RR472445084TN";"TN";"0.166";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"5035";"MONASTIR";"TN";"MONASTIR"
"00009132";"9117";"2026";"04/02/2026";"1013";"P";"UP000712726TN";"TN";"0.137";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"2063";"BEN AROUS";"TN";"BEN AROUS"
"00009131";"9117";"2026";"03/02/2026";"1417";"P";"UP000712743TN";"TN";"0.147";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"6061";"gabes";"TN";"gabes"
"00009131";"9117";"2026";"03/02/2026";"1417";"P";"UP000712730TN";"TN";"0.131";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"2130";"gafsa";"TN";"gafsa"
"00009128";"9117";"2026";"26/01/2026";"1535";"P";"UP000712788TN";"TN";"0.12";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"2080";"ariana";"TN";"ariana"
"00009126";"9117";"2026";"16/01/2026";"1641";"P";"UP000712774TN";"TN";"0.152";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"2240";"NAFTA";"TN";"TOUZEUR"
"00009122";"9117";"2026";"02/01/2026";"1512";"P";"UP000712791TN";"TN";"0.186";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"2022";"KALAT LANDALOS";"TN";"ARIANA"
"00009171";"9117";"2026";"10/06/2026";"0917";"P";"RR532663662TN";"TN";"0.132";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"6140";"makther";"TN";"silyana"
"00009149";"9117";"2026";"28/04/2026";"1555";"P";"UP000712425TN";"TN";"0.321";"5.0";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"7150";"T";"TN";"TEJEROUINE"
"00009077";"9100";"2026";"08/04/2026";"1624";"P";"RR472415405TN";"TN";"0.115";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"7060";"OUTIK";"TN";"OUTIK"
"00009143";"9117";"2026";"24/03/2026";"1038";"P";"UP000712536TN";"TN";"0.167";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"1152";"HAMEM ZRIBA";"TN";"ZAGHOUANE"
"00009160";"9117";"2026";"22/05/2026";"1516";"P";"UP000712227TN";"TN";"0.2";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"8010";"NABEUL";"TN";"NABEUL"
"00009159";"9117";"2026";"22/05/2026";"1513";"P";"UP000712213TN";"TN";"0.192";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"2085";"KRAM";"TN";"TUNIS"
"00009161";"9117";"2026";"25/05/2026";"1126";"P";"UP000712200TN";"TN";"0.21";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"2068";"MOUROUJ";"TN";"TUNIS"
"00009164";"9117";"2026";"01/06/2026";"1129";"P";"UP000712139TN";"TN";"0.182";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"2089";"KRAM";"TN";"TUNIS"
"00009156";"9117";"2026";"20/05/2026";"1422";"P";"UP000712329TN";"TN";"0.201";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"7021";"BIZERTE";"TN";"BIZERTE"
"00009157";"9117";"2026";"21/05/2026";"1038";"P";"UP000712315TN";"TN";"0.208";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"3200";"TATAOUINE";"TN";"TATAOUINE"
"00009154";"9117";"2026";"19/05/2026";"1511";"P";"UP000712363TN";"TN";"0.197";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"4173";"JERJIS";"TN";"MEDNINE"
"00009154";"9117";"2026";"19/05/2026";"1511";"P";"UP000712385TN";"TN";"0.201";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"3120";"KAIROUAN";"TN";"KAIROUAN"
"00009154";"9117";"2026";"19/05/2026";"1511";"P";"UP000712377TN";"TN";"0.197";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"8099";"NABEUL";"TN";"NABEUL"
"00009154";"9117";"2026";"19/05/2026";"1511";"P";"UP000712350TN";"TN";"0.22";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"8037";"NABEUL";"TN";"NABEUL"
"00009154";"9117";"2026";"19/05/2026";"1511";"P";"UP000712346TN";"TN";"0.239";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"7021";"BIZERTE";"TN";"BIZERTE"
"00009151";"9117";"2026";"07/05/2026";"1540";"P";"UP000712417TN";"TN";"0.154";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"7100";"KEF";"TN";"KEF"
"00009148";"9117";"2026";"27/04/2026";"1426";"P";"UP000712434TN";"TN";"0.117";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"4061";"sousse";"TN";"sousse"
"00009165";"9117";"2026";"02/06/2026";"1159";"P";"UP000712125TN";"TN";"0.195";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"9170";"REGUEB";"TN";"REGUEB"
"00009166";"9117";"2026";"03/06/2026";"1456";"P";"UP000712111TN";"TN";"0.223";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"2000";"BARDA";"TN";"TUNIS"
"00009166";"9117";"2026";"03/06/2026";"1456";"P";"UP000712108TN";"TN";"0.206";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"1124";"BARDA";"TN";"TUNIS"
"00009167";"9117";"2026";"05/06/2026";"1504";"P";"UP000712099TN";"TN";"0.219";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"7000";"BIZERTE";"TN";"BIZERTE"
"00009173";"9117";"2026";"12/06/2026";"1618";"P";"UP000712023TN";"TN";"0.339";"5.0";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"1200";"KASSERINE";"TN";"KASSERINE"
"00009169";"9117";"2026";"08/06/2026";"1106";"P";"UP000712068TN";"TN";"0.132";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"2123";"cite nour";"TN";"gafsa"
"00009169";"9117";"2026";"08/06/2026";"1106";"P";"UP000712054TN";"TN";"0.11";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID";"3021";"sfax";"TN";"sfax"
"00010554";"8160";"2026";"10/04/2026";"0939";"P";"UP003730485TN";"TN";"0.959";"6.5";"8160";"GHARDIMAOU";"TN";"JENDOUBA";"2091";"MENZEH 6";"TN";"TUNIS"
"00010047";"2062";"2026";"06/01/2026";"1014";"C";"CP322428718TN";"TN";"4.04";"4.9";"1091";"EL OMRANE SUPERIEUR";"TN";"TUNIS";"3000";"sfax";"TN";"sfax"
"00001131";"1023";"2026";"06/01/2026";"0952";"C";"CP322438746TN";"FR";"4.97";"62.0";"1001";"TUNIS";"TN";"BAB BHAR";"10000";"TROYES";"FR";"FRANCE"
"00001204";"5080";"2026";"25/03/2026";"0842";"C";"CP321495486TN";"FR";"2.065";"50.0";"5080";"TEBOULBA";"TN";"TEBOULBA";"41100";"vendomme";"FR";"vendomme"
"00009289";"8027";"2026";"23/02/2026";"0856";"P";"UP002617277TN";"TN";"0.718";"5.5";"8020";"SOLIMAN";"TN";"NABEUL";"3061";"SIDI MANSOUR";"TN";"SFAX"
"00010987";"4160";"2026";"05/02/2026";"1000";"P";"UP000447133TN";"TN";"0.278";"5.0";"4160";"BEN GUERDANE";"TN";"BEN GUERDANE";"1134";"manouba";"TN";"manouba"
"00009917";"6180";"2026";"19/02/2026";"1254";"P";"UP001844737TN";"TN";"1.379";"6.5";"6180";"siliana";"TN";"BOU ARADA";"3064";"sfax";"TN";"sfax"
"00002022";"4280";"2026";"20/05/2026";"1008";"P";"RR452502661TN";"TN";"0.05";"4.2";"4280";"KEBILI BEYEZ";"TN";"KEBILI";"1001";"TUNIS";"TN";"TUNIS"
"00002023";"4280";"2026";"20/05/2026";"1010";"P";"RR452502658TN";"TN";"0.044";"4.2";"4280";"KEBILI BEYEZ";"TN";"KEBILI";"1002";"TUNIS";"TN";"TUNIS"
"00009147";"9117";"2026";"03/04/2026";"1111";"P";"UP000712451TN";"TN";"0.161";"4.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID OUEST";"5130";"MAHDIA";"TN";"MAHDI"
"00009147";"9117";"2026";"03/04/2026";"1111";"P";"UP000712465TN";"TN";"0.585";"5.5";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID OUEST";"1000";"AIN ZAGHOUN";"TN";"MARS"
"00009147";"9117";"2026";"03/04/2026";"1111";"P";"UP000712448TN";"TN";"0.402";"5.0";"9100";"SIDI BOUZID";"TN";"SIDI BOUZID OUEST";"5016";"KSAR HELAL RIADH";"TN";"KSAR HELAL"
"00000062";"5061";"2026";"09/02/2026";"1121";"C";"CP321583319TN";"OM";"19.95";"201.0";"5061";"SIDI AMEUR";"TN";"MONASTIR";"130";"AL AZAIBA";"OM";"SULTANAT D'OMAN"
"00000860";"7021";"2026";"20/02/2026";"1130";"C";"CP322068745TN";"TN";"4.514";"4.9";"7021";"JARZOUNA";"TN";"JARZOUNA";"2200";"TOUZEUR";"TN";"TOUZEUR"
"00000198";"3170";"2026";"08/05/2026";"1035";"P";"UP002885503TN";"TN";"1.578";"6.5";"3170";"NASRALLAH";"TN";"KAIROUAN";"5020";"JAMMEL";"TN";"MONASTIR"
"00000484";"3110";"2026";"28/04/2026";"1605";"P";"UP003536053TN";"TN";"0.48";"5.0";"4116";"MIDOUN";"TN";"MIDOUN";"2063";"NOUVELLE MEDINA";"TN";"BN AROUS"
"00009322";"9110";"2026";"22/01/2026";"1338";"C";"CP326660349TN";"CH";"4.27";"52.0";"9110";"JILMA";"TN";"SIDI BOUZID";"1256";"TROINEX";"CH";"SUISSE"
"00000294";"3039";"2026";"19/01/2026";"1101";"P";"UP000837350TN";"TN";"0.932";"5.5";"3039";"CAID MHAMED";"TN";"SFAX";"1090";"el kram";"TN";"tunis"
"00002865";"5060";"2026";"16/02/2026";"1704";"P";"RR527243075TN";"TN";"0.722";"5.5";"5000";"MONASTIR";"TN";"MONASTIR";"2021";"mannouba";"TN";""
"00001320";"4070";"2026";"05/02/2026";"1544";"P";"UP003488401TN";"TN";"0.695";"5.5";"4099";"MSAKEN EL GUEBLIA";"TN";"MSAKEN";"3011";"SFAX";"TN";"SFAX"
"00009249";"7011";"2026";"02/03/2026";"0948";"P";"UP001293929TN";"TN";"0.34";"5.0";"7011";"la pecherie";"TN";"BIZERTE";"7170";"dehmani";"TN";"elkef"
"00000407";"3012";"2026";"07/01/2026";"1509";"P";"UP003968703TN";"TN";"0.691";"5.5";"3000";"sfax";"TN";"SFAX";"5026";"el ghaneda";"TN";"mounastir"
"00001297";"2240";"2026";"19/01/2026";"0919";"C";"CP323375115TN";"TN";"6.8";"5.5";"2240";"NEFTA";"TN";"TOZEUR";"7026";"BIZERTE";"TN";"BIZERTE"
"00001300";"2240";"2026";"19/01/2026";"1133";"C";"CP323375092TN";"TN";"4.361";"4.9";"2240";"NEFTA";"TN";"TOZEUR";"7026";"BIZERTE";"TN";"BIZERTE"
"00001292";"2240";"2026";"05/01/2026";"0829";"C";"CP323375163TN";"TN";"7.66";"5.8";"2240";"NEFTA";"TN";"TOZEUR";"7026";"BIZERTE";"TN";"BIZERTE"
"00001304";"2240";"2026";"26/01/2026";"0947";"C";"CP323375058TN";"TN";"4.23";"4.9";"2240";"NEFTA";"TN";"TOZEUR";"7026";"BIZERTE";"TN";"BIZERTE"
"00001308";"2240";"2026";"28/01/2026";"0843";"C";"CP323375013TN";"TN";"8.49";"6.1";"2240";"NEFTA";"TN";"TOZEUR";"7070";"BIZERT";"TN";"BIZERT"
"00001298";"2240";"2026";"19/01/2026";"0922";"C";"CP323375101TN";"TN";"3.709";"4.6";"2240";"NEFTA";"TN";"TOZEUR";"3100";"KAIROUAN";"TN";"KAIROUAN"
"00001305";"2240";"2026";"26/01/2026";"0952";"C";"CP323375044TN";"TN";"8.62";"6.1";"2240";"NEFTA";"TN";"TOZEUR";"3111";"kerwan";"TN";"KAIROUAN"
"00001293";"2240";"2026";"05/01/2026";"0831";"C";"CP323375150TN";"TN";"7.01";"5.8";"2240";"NEFTA";"TN";"TOZEUR";"3111";"kerwan";"TN";"KAIROUAN"
"00001299";"2240";"2026";"19/01/2026";"0928";"P";"UP002805880TN";"TN";"1.79";"6.5";"2240";"NEFTA";"TN";"TOZEUR";"3111";"kerwan";"TN";"KAIROUAN"
"00000810";"1002";"2026";"02/01/2026";"1355";"P";"UP001214095TN";"TN";"0.614";"5.5";"2034";"EZZAHRA";"TN";"BEN AROUS";"6000";"gabes";"TN";"gabes"
"00000240";"7014";"2026";"18/02/2026";"1130";"C";"CP322614216TN";"FR";"3.48";"56.0";"7014";"EL AOUSJA";"TN";"GHAR EL MELH";"57120";"ROMBAS";"FR";"FRANCE"
"00000365";"7032";"2026";"07/01/2026";"1527";"P";"UP001300315TN";"TN";"0.126";"4.5";"7050";"MEL BOURGUIBA";"TN";"MB";"6014";"GABES";"TN";"GABES"
"00000215";"2084";"2026";"12/02/2026";"0837";"C";"CP301065902TN";"MR";"10.84";"143.0";"2084";"LOTISSEMENT EL YAMAM";"TN";"8027";"59486";"MAURITANIE";"MR";"MAURITANIE"
"00001923";"7030";"2026";"19/01/2026";"1634";"P";"UP003246820TN";"TN";"0.992";"5.5";"7030";"MATEUR";"TN";"BIZERTE";"5100";"mahdia";"TN";"MAHDIA"
"00001923";"7030";"2026";"19/01/2026";"1634";"P";"UP003246833TN";"TN";"1.008";"6.5";"7030";"MATEUR";"TN";"BIZERTE";"5126";"KSOUR ESSEF";"TN";"MAHDIA"
"00002216";"7030";"2026";"12/06/2026";"1637";"P";"UP001250733TN";"TN";"1.035";"6.5";"7030";"MATEUR";"TN";"BIZERTE";"4031";"--";"TN";"---"
"00002234";"7030";"2026";"22/06/2026";"1655";"C";"CP326076282TN";"TN";"2.258";"4.3";"7030";"MATEUR";"TN";"BIZERTE";"2040";"-----";"TN";"-----"
"00002233";"7030";"2026";"22/06/2026";"1639";"P";"UP001250591TN";"TN";"1.376";"6.5";"7030";"BIZERT";"TN";"BIZERTE";"3069";"SFAX";"TN";"-----"
"00002233";"7030";"2026";"22/06/2026";"1639";"P";"UP001250605TN";"TN";"1.852";"6.5";"7030";"BIZERT";"TN";"BIZERTE";"9014";"TESTOUR";"TN";"-----"
"00011207";"4160";"2026";"24/06/2026";"1143";"P";"UP000445883TN";"TN";"0.203";"4.5";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3050";"cekhira";"TN";"sfax"
"00011182";"4160";"2026";"10/06/2026";"1143";"P";"UP000446036TN";"TN";"0.13";"4.5";"4160";"BEN GUERDANE";"TN";"MEDENINE";"4175";"jerb";"TN";"jerba"
"00011170";"4160";"2026";"03/06/2026";"1021";"P";"UP000446115TN";"TN";"0.068";"4.2";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3200";"tat";"TN";"tat"
"00011201";"4160";"2026";"22/06/2026";"1120";"P";"UP000445923TN";"TN";"0.154";"4.5";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3200";"tat";"TN";"tat"
"00011119";"4160";"2026";"29/04/2026";"1059";"P";"UP000446416TN";"TN";"0.128";"4.5";"4160";"BEN GUERDANE";"TN";"MEDENINE";"7180";"serss";"TN";"kef"
"00011120";"4160";"2026";"29/04/2026";"1101";"P";"UP000446402TN";"TN";"0.069";"4.2";"4160";"BEN GUERDANE";"TN";"MEDENINE";"4200";"kebili";"TN";"kebili"
"00011094";"4160";"2026";"17/04/2026";"1120";"P";"UP000446566TN";"TN";"0.116";"4.5";"4160";"BEN GUERDANE";"TN";"MEDENINE";"7067";"bizerte";"TN";"bz"
"00011156";"4160";"2026";"18/05/2026";"1116";"P";"UP000446186TN";"TN";"0.123";"4.5";"4160";"BEN GUERDANE";"TN";"MEDENINE";"2223";"hezoua";"TN";"hezoua"
"00011151";"4160";"2026";"14/05/2026";"1101";"P";"UP000446226TN";"TN";"0.025";"4.2";"4160";"BEN GUERDANE";"TN";"MEDENINE";"2052";"ezouhour";"TN";"tun"
"00011027";"4160";"2026";"26/02/2026";"1205";"P";"UP000447014TN";"TN";"0.057";"4.2";"4160";"BEN GUERDANE";"TN";"MEDENINE";"8045";"EL HAOUARIA";"TN";"NABEUL"
"00011131";"4160";"2026";"06/05/2026";"1145";"P";"UP000446345TN";"TN";"0.2";"4.5";"4160";"BEN GUERDANE";"TN";"MEDENINE";"3225";"KIRCHAOU";"TN";"TATAWINE"
"00011136";"4160";"2026";"08/05/2026";"1033";"P";"UP000446314TN";"TN";"0.084";"4.2";"4160";"BEN GUERDANE";"TN";"MEDENINE";"2223";"hazwa";"TN";"tozer"
"00011135";"4160";"2026";"08/05/2026";"1032";"P";"UP000446314TN";"TN";"0.084";"4.2";"4160";"BEN GUERDANE";"TN";"MEDENINE";"2223";"hazwa";"TN";"tozer"
"00001937";"7030";"2026";"29/01/2026";"1653";"P";"UP003246935TN";"TN";"0.964";"5.5";"7030";"BIZERT";"TN";"BIZERTE";"1140";"FAHS";"TN";"----"
"00001933";"7030";"2026";"28/01/2026";"1502";"C";"CP326075137TN";"TN";"2.766";"4.3";"7030";"BIZERT";"TN";"BIZERTE";"8030";"grombalia";"TN";"nabeu"
"00001933";"7030";"2026";"28/01/2026";"1502";"C";"CP326075145TN";"TN";"4.354";"4.9";"7030";"BIZERT";"TN";"BIZERTE";"2068";"mourouj 3";"TN";"ben arous"
"00001969";"7030";"2026";"10/02/2026";"1120";"P";"UP001252717TN";"TN";"1.086";"6.5";"7030";"BIZERT";"TN";"BIZERTE";"4022";"akouda";"TN";"sousse"
"00001954";"7030";"2026";"05/02/2026";"1537";"C";"CP326075239TN";"TN";"2.168";"4.3";"7030";"BIZERT";"TN";"BIZERTE";"8020";"solimen";"TN";"-----"
"00001961";"7030";"2026";"06/02/2026";"1553";"P";"UP001252796TN";"TN";"1.086";"6.5";"7030";"BIZERT";"TN";"BIZERTE";"7034";"-----";"TN";"metline"
"00001903";"7030";"2026";"12/01/2026";"1129";"P";"UP003246731TN";"TN";"1.13";"6.5";"7030";"BIZERT";"TN";"BIZERTE";"6100";"SILIANA";"TN";"SILIANA SUD"
"00001926";"7030";"2026";"22/01/2026";"1531";"C";"CP326075106TN";"TN";"2.39";"4.3";"7030";"BIZERT";"TN";"BIZERTE";"4002";"rue  or";"TN";"sousse"
"00001891";"7030";"2026";"07/01/2026";"1623";"P";"UP003246612TN";"TN";"0.948";"5.5";"7030";"BIZERT";"TN";"BIZERTE";"2053";"------------";"TN";"-------"
"00001887";"7030";"2026";"06/01/2026";"1513";"C";"CP319000014TN";"TN";"7.83";"5.8";"7030";"BIZERT";"TN";"BIZERTE";"6010";"------------";"TN";"--------------"
"00001904";"7030";"2026";"12/01/2026";"1131";"C";"CP326075049TN";"TN";"2.002";"4.3";"7030";"BIZERT";"TN";"BIZERTE";"8080";"nabeul";"TN";"nabeul"
"00001907";"7030";"2026";"12/01/2026";"1501";"P";"UP003246745TN";"TN";"1.02";"6.5";"7030";"BIZERT";"TN";"BIZERTE";"8112";"tabarka";"TN";"tabarka"
"00001895";"7030";"2026";"09/01/2026";"0925";"C";"CP326075021TN";"TN";"2.188";"4.3";"7030";"BIZERT";"TN";"BIZERTE";"8050";"rondpoint soltane";"TN";"hammamet"
"00001896";"7030";"2026";"09/01/2026";"0927";"P";"UP003246630TN";"TN";"0.654";"5.5";"7030";"BIZERT";"TN";"BIZERTE";"9000";"15 rue okba ibn neffea";"TN";"beja"
"00001954";"7030";"2026";"05/02/2026";"1537";"C";"CP326075242TN";"TN";"2.164";"4.3";"7030";"BIZERT";"TN";"BIZERTE";"5070";"KSARHLAL";"TN";"----"
"00002038";"7030";"2026";"11/03/2026";"1200";"P";"UP001252354TN";"TN";"1.066";"6.5";"7030";"BIZERT";"TN";"BIZERTE";"2063";"medina jadida";"TN";"tunis"
"00001937";"7030";"2026";"29/01/2026";"1653";"P";"UP003246949TN";"TN";"0.912";"5.5";"7030";"BIZERT";"TN";"BIZERTE";"5121";"REJICHE";"TN";"MAHDIA"
"00001926";"7030";"2026";"22/01/2026";"1531";"C";"CP326075110TN";"TN";"3.518";"4.6";"7030";"BIZERT";"TN";"BIZERTE";"3034";"SFAX GHARBIA";"TN";"SFAX"
"00002218";"7030";"2026";"15/06/2026";"1147";"P";"UP001250716TN";"TN";"1.71";"6.5";"7030";"BIZERT";"TN";"BIZERTE";"4136";"---------";"TN";"jerba"
"00009922";"2134";"2026";"20/02/2026";"0904";"C";"CP322706500TN";"OM";"3.74";"57.0";"2134";"tun";"TN";"GAFSA";"511";"tun";"OM";"utnn"
"00009894";"2134";"2026";"09/02/2026";"0906";"C";"CP322706306TN";"OM";"5.69";"75.0";"2134";"tun";"TN";"GAFSA";"511";"tun";"OM";"utnn"
"00009356";"2076";"2026";"05/01/2026";"1501";"P";"UP003634930TN";"TN";"0.025";"5.2";"2078";"MARSA SAFSAF";"TN";"TUNIS";"4180";"JERBA";"TN";"JERBA"
"00009380";"2076";"2026";"03/02/2026";"1520";"P";"UP002457601TN";"TN";"0.15";"4.5";"2078";"MARSA SAFSAF";"TN";"TUNIS";"8080";"MENZEL TAMIM";"TN";"NABEUL"
"00009311";"4130";"2026";"09/02/2026";"1454";"P";"UP001273093TN";"TN";"0.448";"5.0";"4130";"MEDENINE EL JEDIDA";"TN";"MEDENINE";"4100";"HARBOUB";"TN";"MEDENINE"
"00016496";"8090";"2026";"03/02/2026";"1610";"C";"CP325774954TN";"FR";"24.0";"176.0";"8090";"KELIBIA";"TN";"NABEUL";"21500";"mont gare";"FR";"france"
"00017078";"8090";"2026";"05/05/2026";"1628";"C";"CP325765802TN";"FR";"22.1";"170.0";"8090";"KELIBIA";"TN";"NABEUL";"21500";"mont gare";"FR";"france"
"00010168";"1069";"2026";"03/06/2026";"1452";"P";"LP542013794TN";"FR";"0.727";"45.0";"2087";"CITE WAHA";"TN";"TUNIS";"44520";"ISSE";"FR";"FRANCE"
"00010372";"2120";"2026";"27/04/2026";"1058";"P";"RR528773423TN";"TN";"0.044";"4.2";"2100";"GAFSA";"TN";"GAFSA SUD";"6110";"CITE DU BATTOIRE";"TN";"GAAFOUR"
"00010373";"2120";"2026";"27/04/2026";"1102";"P";"RR528773406TN";"TN";"0.059";"4.2";"2100";"GAFSA";"TN";"GAFSA SUD";"9170";"REGUEB";"TN";"SIDI BOUZID"
"00010374";"2120";"2026";"27/04/2026";"1105";"P";"RR528773410TN";"TN";"0.066";"4.2";"2100";"GAFSA";"TN";"GAFSA SUD";"3044";"MAHRES";"TN";"SFAX"
"00009875";"KEBA";"2026";"26/01/2026";"1154";"C";"CP325121586TN";"TN";"7.88";"5.8";"4200";"KEBILI";"TN";"KEBILI SUD";"3050";"sghira";"TN";"sfax"
"00010723";"7100";"2026";"17/02/2026";"0823";"P";"UP003135829TN";"TN";"0.639";"5.5";"7100";"kef";"TN";"kef";"3064";"cite bahri";"TN";"sfax"
"00010722";"7100";"2026";"16/02/2026";"1614";"P";"UP003135829TN";"TN";"0.633";"5.5";"7100";"kef";"TN";"kef";"3064";"cite bahri";"TN";"sfax"
"00010864";"7100";"2026";"22/04/2026";"0940";"P";"UP004288525TN";"TN";"0.919";"6.5";"7100";"kef";"TN";"kef";"3064";"cite bahri";"TN";"sfax"
