IdBordereau;IdBureau;Annee;Date;Heure;RefPaiement;NumEnvoi;IdPays;Poids;Montant;cp;cite;codepays;ville;cpDest;citeDest;paysDest;villeDest
"00009032";"6077";"2024";"03/07/2024";"0954";"C";"CP321962943TN";"TN";"3.8";"4.6";"6021";"GHANNOUCHE";"TN";"GHANNOUCHE";"4022";"akouda";"TN";"akouda"
"00009039";"6077";"2024";"02/10/2024";"0935";"C";"CP322867325TN";"TN";"2.86";"4.3";"6021";"GHANNOUCHE";"TN";"GHANNOUCHE";"4022";"akouda";"TN";"akouda"
"00009022";"6077";"2024";"02/01/2024";"0809";"C";"CP322867776TN";"TN";"4.28";"4.9";"6021";"GHANNOUCHE";"TN";"GHANNOUCHE";"4176";"jerba";"TN";"jerba"
"00009024";"6077";"2024";"29/01/2024";"0903";"C";"CP322867759TN";"TN";"3.68";"4.6";"6021";"GHANNOUCHE";"TN";"GHANNOUCHE";"5160";"el jem";"TN";"mahdia"
"00000048";"9080";"2024";"02/01/2024";"0903";"C";"CP302849464TN";"TN";"6.85";"5.5";"9080";"GOUBELLAT";"TN";"BEJA";"jemna";"4214";"TN";"kebili"
"00000170";"9080";"2024";"05/11/2024";"0856";"C";"CP323212593TN";"TN";"9.8";"6.4";"9080";"GOUBELLAT";"TN";"BEJA";"kebili";"kebili";"TN";"kebili"
"00009105";"4216";"2024";"11/03/2024";"0842";"C";"CP322034715TN";"TN";"10.86";"6.7";"4260";"douz";"TN";"douz";"1100";"TUNIS";"TN";"TUNIS"
"00000124";"6120";"2024";"27/03/2024";"1203";"C";"CP310401545TN";"TN";"11.07";"7.0";"6120";"KRIB";"TN";"SILIANA";"4180";"JERBA";"TN";"JERBA "
"00000125";"6120";"2024";"27/03/2024";"1205";"C";"CP310401562TN";"TN";"24.81";"10.9";"6120";"KRIB";"TN";"SILIANA";"4180";"JERBA";"TN";"JERBA "
"00000126";"6120";"2024";"27/03/2024";"1207";"C";"CP310401559TN";"TN";"5.03";"5.2";"6120";"KRIB";"TN";"SILIANA";"4180";"JERBA";"TN";"JERBA "
"00000130";"6120";"2024";"28/03/2024";"1319";"C";"CP310401528TN";"TN";"16.01";"8.5";"6120";"KRIB";"TN";"SILIANA";"4180";"JERBA";"TN";"JERBA "
"00009266";"8011";"2024";"12/08/2024";"0952";"C";"CP304708795TN";"TN";"2.666";"5.3";"8011";"nabeul";"TN";"nabeul";"1008";"TUNIS";"TN";"ARIANA"
"00009369";"8011";"2024";"28/10/2024";"1631";"P";"UP002608448TN";"TN";"1.4";"7.5";"8011";"nabeul";"TN";"nabeul";"3200";"tn";"TN";"tjn"
"00009230";"8011";"2024";"11/07/2024";"1010";"P";"UP001665435TN";"TN";"1.383";"7.5";"8011";"nabeul";"TN";"nabeul";"3284";"bir tataouin";"TN";"tataouin"
"00009095";"4030";"2024";"18/09/2024";"0850";"C";"CP301497029TN";"DE";"7.62";"97.0";"4030";"ENFIDHA";"TN";"SOUSSE";"02739";"germany";"DE";"germany"
"00000066";"1116";"2024";"25/03/2024";"0746";"C";"CP310393954TN";"FR";"4.342";"62.0";"1116";"MORNAGUIA 20 MARS";"TN";"MORNAGUIA";"94340";"JOINVILLE LE PONT";"FR";"FRANCE"
"00008322";"4160";"2024";"18/04/2024";"1157";"C";"CP323514537TN";"TN";"3.8602";"4.6";"4160";"BEN GARDANE";"TN";"";"4160";"BEN GARDANE";"TN";""
"00008664";"4160";"2024";"03/06/2024";"1014";"C";"CP323511663TN";"TN";"6.68";"5.5";"4160";"BEN GARDANE";"TN";"";"4264";"4264";"TN";"4264"
"00008309";"4160";"2024";"17/04/2024";"1150";"C";"CP323514673TN";"TN";"3.56";"4.6";"4160";"BEN GARDANE";"TN";"";"1236";"poste";"TN";"kasrine"
"00007889";"4160";"2024";"27/02/2024";"1122";"C";"CP323519375TN";"TN";"2.66";"4.3";"4160";"BEN GARDANE";"TN";"";"4146";"ERRIADH";"TN";"JERBA"
"00007868";"4160";"2024";"26/02/2024";"1206";"C";"CP323519582TN";"TN";"2.76";"4.3";"4160";"BEN GARDANE";"TN";"";"4000";"sousse";"TN";"sousse"
"00007484";"4160";"2024";"09/01/2024";"1139";"C";"CP323197255TN";"TN";"7.22";"5.8";"4160";"BEN GARDANE";"TN";"";"3240";"tat";"TN";"tat"
"00008898";"4160";"2024";"17/07/2024";"1104";"C";"CP323510447TN";"TN";"5.54";"5.2";"4160";"BEN GARDANE";"TN";"";"7050";"MB";"TN";"MB"
"00008734";"4160";"2024";"11/06/2024";"1021";"C";"CP323511266TN";"TN";"7.0";"5.5";"4160";"BEN GARDANE";"TN";"";"7050";"mb";"TN";"mb"
"00008415";"4160";"2024";"30/04/2024";"0922";"C";"CP323513620TN";"TN";"2.68";"4.3";"4160";"BEN GARDANE";"TN";"";"7032";"tinja";"TN";"tinja"
"00008477";"4160";"2024";"07/05/2024";"1126";"C";"CP323513050TN";"TN";"2.259";"4.3";"4160";"BEN GARDANE";"TN";"";"5140";"souassi";"TN";"souassi"
"00008336";"4160";"2024";"22/04/2024";"0902";"C";"CP323514395TN";"TN";"2.62";"4.3";"4160";"BEN GARDANE";"TN";"";"3200";"cite nozha";"TN";"tataouine"
"00008324";"4160";"2024";"18/04/2024";"1201";"C";"CP323514510TN";"TN";"2.32";"4.3";"4160";"BEN GARDANE";"TN";"";"2260";"deg";"TN";"de"
"00008525";"4160";"2024";"14/05/2024";"1122";"C";"CP323512553TN";"TN";"8.22";"6.1";"4160";"BEN GARDANE";"TN";"";"7050";"m b";"TN";"m b"
"00008526";"4160";"2024";"14/05/2024";"1126";"C";"CP323512567TN";"TN";"8.4";"6.1";"4160";"BEN GARDANE";"TN";"";"7050";"mb";"TN";"mb"
"00008733";"4160";"2024";"11/06/2024";"1020";"C";"CP323511252TN";"TN";"6.114";"5.5";"4160";"BEN GARDANE";"TN";"";"7050";"mb";"TN";"mb"
"00008527";"4160";"2024";"14/05/2024";"1127";"C";"CP323512575TN";"TN";"2.88";"4.3";"4160";"BEN GARDANE";"TN";"";"7050";"mb";"TN";"mb"
"00008146";"4160";"2024";"21/03/2024";"0914";"C";"CP323516303TN";"TN";"5.24";"5.2";"4160";"BEN GARDANE";"TN";"";"4200";"ptt";"TN";"kbl"
"00008123";"4160";"2024";"18/03/2024";"1225";"C";"CP323516541TN";"TN";"2.52";"4.3";"4160";"BEN GARDANE";"TN";"";"3050";"SKHIRA";"TN";"SKHIRA"
"00008123";"4160";"2024";"18/03/2024";"1225";"C";"CP323516538TN";"TN";"6.18";"5.5";"4160";"BEN GARDANE";"TN";"";"3240";"REMADA";"TN";"REMADA"
"00008124";"4160";"2024";"18/03/2024";"1231";"C";"CP323516515TN";"TN";"8.0";"5.8";"4160";"BEN GARDANE";"TN";"";"3240";"REMADA";"TN";"REMADA"
"00008124";"4160";"2024";"18/03/2024";"1231";"C";"CP323516524TN";"TN";"7.3";"5.8";"4160";"BEN GARDANE";"TN";"";"2120";"RDAIEF";"TN";"RDAIEF"
"00008335";"4160";"2024";"22/04/2024";"0900";"C";"CP323514404TN";"TN";"2.8";"4.3";"4160";"BEN GARDANE";"TN";"";"6025";"mat";"TN";"mat"
"00008039";"4160";"2024";"11/03/2024";"1200";"C";"CP323517374TN";"TN";"3.7";"4.6";"4160";"BEN GARDANE";"TN";"";"3093";"sf";"TN";"s"
"00008040";"4160";"2024";"11/03/2024";"1201";"C";"CP323517388TN";"TN";"6.42";"5.5";"4160";"BEN GARDANE";"TN";"";"3093";"sf";"TN";"sf"
"00008041";"4160";"2024";"11/03/2024";"1202";"C";"CP323517391TN";"TN";"7.52";"5.8";"4160";"BEN GARDANE";"TN";"";"3093";"sf";"TN";"sf"
"00008072";"4160";"2024";"13/03/2024";"1205";"C";"CP323517017TN";"TN";"2.64";"4.3";"4160";"BEN GARDANE";"TN";"";"3093";"sf";"TN";"sf"
"00008143";"4160";"2024";"21/03/2024";"0907";"C";"CP323516277TN";"TN";"2.1";"4.3";"4160";"BEN GARDANE";"TN";"";"3034";"ptt";"TN";"sfax"
"00008144";"4160";"2024";"21/03/2024";"0910";"C";"CP323516285TN";"TN";"2.72";"4.3";"4160";"BEN GARDANE";"TN";"";"4180";"ptt";"TN";"jerba"
"00007982";"4160";"2024";"06/03/2024";"1122";"C";"CP323517927TN";"TN";"2.84";"4.3";"4160";"BEN GARDANE";"TN";"";"2090";"tn";"TN";"tn"
"00007984";"4160";"2024";"06/03/2024";"1143";"C";"CP323517944TN";"TN";"4.2";"4.9";"4160";"BEN GARDANE";"TN";"";"4260";"douz";"TN";"douz"
"00007986";"4160";"2024";"06/03/2024";"1146";"C";"CP323517961TN";"TN";"7.68";"5.8";"4160";"BEN GARDANE";"TN";"";"7000";"BIZERTE";"TN";"bz"
"00008171";"4160";"2024";"22/03/2024";"0949";"C";"CP323516042TN";"TN";"4.68";"4.9";"4160";"BEN GARDANE";"TN";"";"3200";"TATOUINE";"TN";"TATAOUINE"
"00008379";"4160";"2024";"25/04/2024";"1011";"C";"CP323513960TN";"TN";"2.18";"4.3";"4160";"BEN GARDANE";"TN";"";"6044";"mat";"TN";"mat"
"00008380";"4160";"2024";"25/04/2024";"1012";"C";"CP323513956TN";"TN";"3.54";"4.6";"4160";"BEN GARDANE";"TN";"";"7135";"bz";"TN";"bz"
"00008416";"4160";"2024";"30/04/2024";"0924";"C";"CP323513633TN";"TN";"2.06";"4.3";"4160";"BEN GARDANE";"TN";"";"9100";"sb";"TN";"sb"
"00007870";"4160";"2024";"26/02/2024";"1208";"C";"CP323519565TN";"TN";"3.64";"4.6";"4160";"BEN GARDANE";"TN";"";"4155²";"jerba";"TN";"jerba"
"00008091";"4160";"2024";"14/03/2024";"1204";"C";"CP323516878TN";"TN";"2.76";"4.3";"4160";"BEN GARDANE";"TN";"";"7032";"bz";"TN";"bz"
"00008414";"4160";"2024";"30/04/2024";"0921";"C";"CP323513616TN";"TN";"6.04";"5.5";"4160";"BEN GARDANE";"TN";"";"7032";"bz";"TN";"bz"
"00008020";"4160";"2024";"08/03/2024";"1112";"C";"CP323517581TN";"TN";"11.14";"7.0";"4160";"BEN GARDANE";"TN";"";"2000";"bardo";"TN";"bardo"
"00008021";"4160";"2024";"08/03/2024";"1114";"C";"CP323517595TN";"TN";"3.1";"4.6";"4160";"BEN GARDANE";"TN";"";"3050";"skhira";"TN";"skhira"
"00007812";"4160";"2024";"20/02/2024";"1137";"C";"CP323165173TN";"TN";"2.86";"4.3";"4160";"BEN GARDANE";"TN";"";"2131";"metlaoui";"TN";"gaf"
"00007983";"4160";"2024";"06/03/2024";"1143";"C";"CP323517935TN";"TN";"3.34";"4.6";"4160";"BEN GARDANE";"TN";"";"2131";"metlaoui";"TN";"gaf"
"00008207";"4160";"2024";"27/03/2024";"0936";"C";"CP323515634TN";"TN";"5.84";"5.2";"4160";"BEN GARDANE";"TN";"";"1200";"kass";"TN";"kass"
"00008209";"4160";"2024";"27/03/2024";"0938";"C";"CP323515651TN";"TN";"6.86";"5.5";"4160";"BEN GARDANE";"TN";"";"42347";"keb";"TN";"keb"
"00008210";"4160";"2024";"27/03/2024";"0940";"C";"CP323515665TN";"TN";"5.36";"5.2";"4160";"BEN GARDANE";"TN";"";"5123";"mon";"TN";"mon"
"00008101";"4160";"2024";"15/03/2024";"1021";"C";"CP323516776TN";"TN";"2.82";"4.3";"4160";"BEN GARDANE";"TN";"";"9100";"sb";"TN";"sb"
"00007948";"4160";"2024";"04/03/2024";"1124";"C";"CP323518304TN";"TN";"8.42";"6.1";"4160";"BEN GARDANE";"TN";"";"1073";"tn";"TN";"tn"
"00007888";"4160";"2024";"27/02/2024";"1119";"C";"CP323519361TN";"TN";"3.14";"4.6";"4160";"BEN GARDANE";"TN";"";"2036";"lasoukra";"TN";"lasoukra"
"00007890";"4160";"2024";"27/02/2024";"1123";"C";"CP323519344TN";"TN";"3.68";"4.6";"4160";"BEN GARDANE";"TN";"";"2260";"toz";"TN";"toz"
"00007891";"4160";"2024";"27/02/2024";"1124";"C";"CP323519358TN";"TN";"4.18";"4.9";"4160";"BEN GARDANE";"TN";"";"6000";"gab";"TN";"gab"
"00007809";"4160";"2024";"20/02/2024";"1132";"C";"CP323165142TN";"TN";"2.08";"4.3";"4160";"BEN GARDANE";"TN";"";"3240";"remada";"TN";"remada"
"00007811";"4160";"2024";"20/02/2024";"1136";"C";"CP323165160TN";"TN";"2.74";"4.3";"4160";"BEN GARDANE";"TN";"";"9044";"beja";"TN";"beja"
"00008208";"4160";"2024";"27/03/2024";"0937";"C";"CP323515648TN";"TN";"2.34";"4.3";"4160";"BEN GARDANE";"TN";"";"4234";"douz";"TN";"douz"
"00007784";"4160";"2024";"19/02/2024";"0947";"C";"CP323165417TN";"TN";"6.1";"5.5";"4160";"BEN GARDANE";"TN";"";"4234";"douz";"TN";"douz"
"00007771";"4160";"2024";"15/02/2024";"1107";"C";"CP323165553TN";"TN";"2.02";"4.3";"4160";"BEN GARDANE";"TN";"";"3245";"remada";"TN";"remada"
"00007772";"4160";"2024";"15/02/2024";"1110";"C";"CP323165540TN";"TN";"2.24";"4.3";"4160";"BEN GARDANE";"TN";"";"8055";"POSTE RESTANTE";"TN";"TUNIS"
"00007759";"4160";"2024";"14/02/2024";"1116";"C";"CP323165672TN";"TN";"6.5";"5.5";"4160";"BEN GARDANE";"TN";"";"2120";"kgaf";"TN";"gaf"
"00007928";"4160";"2024";"29/02/2024";"1136";"C";"CP323518975TN";"TN";"3.98";"4.6";"4160";"BEN GARDANE";"TN";"";"1008";"tn";"TN";"tn"
"00007949";"4160";"2024";"04/03/2024";"1126";"C";"CP323518318TN";"TN";"8.64";"6.1";"4160";"BEN GARDANE";"TN";"";"4234";"douz";"TN";"douz"
"00007782";"4160";"2024";"19/02/2024";"0945";"C";"CP323165451TN";"TN";"5.04";"5.2";"4160";"BEN GARDANE";"TN";"";"3010";"sf";"TN";"sf"
"00007783";"4160";"2024";"19/02/2024";"0946";"C";"CP323165425TN";"TN";"17.8";"8.8";"4160";"BEN GARDANE";"TN";"";"4234";"douz";"TN";"douz"
"00007950";"4160";"2024";"04/03/2024";"1126";"C";"CP323518321TN";"TN";"3.5";"4.6";"4160";"BEN GARDANE";"TN";"";"4234";"douz";"TN";"douz"
"00008073";"4160";"2024";"13/03/2024";"1206";"C";"CP323517025TN";"TN";"7.4";"5.8";"4160";"BEN GARDANE";"TN";"";"4234";"douz";"TN";"douz"
"00008074";"4160";"2024";"13/03/2024";"1208";"C";"CP323517034TN";"TN";"9.38";"6.4";"4160";"BEN GARDANE";"TN";"";"4234";"douz";"TN";"douz"
"00008325";"4160";"2024";"18/04/2024";"1202";"C";"CP323514506TN";"TN";"5.08";"5.2";"4160";"BEN GARDANE";"TN";"";"7032";"tinja";"TN";"tinja"
"00007673";"4160";"2024";"05/02/2024";"1143";"C";"CP323195263TN";"TN";"11.2";"7.0";"4160";"BEN GARDANE";"TN";"";"2120";"redeyf";"TN";"redeyef"
"00008255";"4160";"2024";"01/04/2024";"1201";"C";"CP323515197TN";"TN";"9.4";"6.4";"4160";"BEN GARDANE";"TN";"";"2120";"redeyf";"TN";"redeyef"
"00008275";"4160";"2024";"03/04/2024";"1236";"C";"CP323514996TN";"TN";"2.56";"4.3";"4160";"BEN GARDANE";"TN";"";"2120";"redeyf";"TN";"redeyef"
"00008323";"4160";"2024";"18/04/2024";"1159";"C";"CP323514523TN";"TN";"2.26";"4.3";"4160";"BEN GARDANE";"TN";"";"2120";"redeyf";"TN";"redeyef"
"00007781";"4160";"2024";"19/02/2024";"0943";"C";"CP323165434TN";"TN";"7.94";"5.8";"4160";"BEN GARDANE";"TN";"";"4234";"douz";"TN";"douz"
"00007837";"4160";"2024";"22/02/2024";"1122";"C";"CP323519905TN";"TN";"6.88";"5.5";"4160";"BEN GARDANE";"TN";"";"7000";"bnz";"TN";"bnz"
"00007869";"4160";"2024";"26/02/2024";"1207";"C";"CP323519551TN";"TN";"3.58";"4.6";"4160";"BEN GARDANE";"TN";"";"7000";"bnz";"TN";"bnz"
"00007678";"4160";"2024";"06/02/2024";"0943";"C";"CP323195192TN";"TN";"4.58";"4.9";"4160";"BEN GARDANE";"TN";"";"7032";"tinja";"TN";"tinja"
"00007810";"4160";"2024";"20/02/2024";"1135";"C";"CP323165156TN";"TN";"4.84";"4.9";"4160";"BEN GARDANE";"TN";"";"7032";"tinja";"TN";"tinja"
"00008140";"4160";"2024";"19/03/2024";"1215";"C";"CP323516351TN";"TN";"6.3";"5.5";"4160";"BEN GARDANE";"TN";"";"7032";"tinja";"TN";"tinja"
"00008188";"4160";"2024";"25/03/2024";"1047";"C";"CP323515872TN";"TN";"4.2";"4.9";"4160";"BEN GARDANE";"TN";"";"7032";"tinja";"TN";"tinja"
"00007449";"4160";"2024";"04/01/2024";"1123";"C";"CP323197600TN";"TN";"2.04";"4.3";"4160";"BEN GARDANE";"TN";"";"4133";"ROBBANA";"TN";"DJERBA"
"00007617";"4160";"2024";"29/01/2024";"1127";"C";"CP323195833TN";"TN";"3.84";"4.6";"4160";"BEN GARDANE";"TN";"";"6100";"sl";"TN";"sl"
"00007618";"4160";"2024";"29/01/2024";"1130";"C";"CP323195847TN";"TN";"2.44";"4.3";"4160";"BEN GARDANE";"TN";"";"2130";"met";"TN";"met"
"00007619";"4160";"2024";"29/01/2024";"1132";"C";"CP323195820TN";"TN";"2.82";"4.3";"4160";"BEN GARDANE";"TN";"";"4200";"keb";"TN";"keb"
"00007867";"4160";"2024";"26/02/2024";"1205";"C";"CP323519579TN";"TN";"2.92";"4.3";"4160";"BEN GARDANE";"TN";"";"4200";"keb";"TN";"keb"
"00007604";"4160";"2024";"26/01/2024";"1049";"C";"CP323195952TN";"TN";"8.44";"6.1";"4160";"BEN GARDANE";"TN";"";"7000";"bnz";"TN";"bnz"
"00007497";"4160";"2024";"10/01/2024";"1143";"C";"CP323197131TN";"TN";"4.4";"4.9";"4160";"BEN GARDANE";"TN";"";"7000";"bz";"TN";"bz"
"00007508";"4160";"2024";"11/01/2024";"1138";"C";"CP323197012TN";"TN";"3.54";"4.6";"4160";"BEN GARDANE";"TN";"";"9173";"sb";"TN";"sb"
"00007509";"4160";"2024";"11/01/2024";"1145";"C";"CP323197009TN";"TN";"5.48";"5.2";"4160";"BEN GARDANE";"TN";"";"9173";"sb";"TN";"sb"
"00007717";"4160";"2024";"09/02/2024";"1058";"C";"CP322538611TN";"TN";"3.24";"4.6";"4160";"BEN GARDANE";"TN";"";"4155";"4155";"TN";"4155"
"00007627";"4160";"2024";"30/01/2024";"1117";"C";"CP323195745TN";"TN";"3.22";"4.6";"4160";"BEN GARDANE";"TN";"";"2120";"rdayef";"TN";"rdayef"
"00007554";"4160";"2024";"18/01/2024";"1048";"C";"CP323196564TN";"TN";"3.86";"4.6";"4160";"BEN GARDANE";"TN";"";"3200";"tata";"TN";"tata"
"00008169";"4160";"2024";"22/03/2024";"0943";"C";"CP323516056TN";"TN";"6.54";"5.5";"4160";"BEN GARDANE";"TN";"";"2200";"toz";"TN";"toz"
"00007760";"4160";"2024";"14/02/2024";"1119";"C";"CP323165669TN";"TN";"11.06";"7.0";"4160";"BEN GARDANE";"TN";"";"2120";"redeyef";"TN";"gaf"
"00007835";"4160";"2024";"22/02/2024";"1119";"C";"CP323519888TN";"TN";"8.86";"6.1";"4160";"BEN GARDANE";"TN";"";"2120";"redeyef";"TN";"gaf"
"00007836";"4160";"2024";"22/02/2024";"1121";"C";"CP323519891TN";"TN";"10.7";"6.7";"4160";"BEN GARDANE";"TN";"";"2120";"redeyef";"TN";"gaf"
"00008377";"4160";"2024";"25/04/2024";"1009";"C";"CP323513987TN";"TN";"5.38";"5.2";"4160";"BEN GARDANE";"TN";"";"2120";"redeyef";"TN";"gaf"
"00007496";"4160";"2024";"10/01/2024";"1141";"C";"CP323197128TN";"TN";"4.04";"4.9";"4160";"BEN GARDANE";"TN";"";"7000";"bz";"TN";"bz"
"00008170";"4160";"2024";"22/03/2024";"0946";"C";"CP323516060TN";"TN";"6.78";"5.5";"4160";"BEN GARDANE";"TN";"";"2200";"toz";"TN";"toz"
"00007605";"4160";"2024";"26/01/2024";"1053";"C";"CP323195997TN";"TN";"13.58";"7.6";"4160";"BEN GARDANE";"TN";"";"2200";"toz";"TN";"toz"
"00007626";"4160";"2024";"30/01/2024";"1114";"C";"CP323195731TN";"TN";"8.29";"6.1";"4160";"BEN GARDANE";"TN";"";"2200";"toz";"TN";"toz"
"00007718";"4160";"2024";"09/02/2024";"1101";"C";"CP322538625TN";"TN";"6.3";"5.5";"4160";"BEN GARDANE";"TN";"";"2200";"toz";"TN";"toz"
"00007719";"4160";"2024";"09/02/2024";"1103";"C";"CP322538639TN";"TN";"8.38";"6.1";"4160";"BEN GARDANE";"TN";"";"2200";"toz";"TN";"toz"
"00007720";"4160";"2024";"09/02/2024";"1104";"C";"CP322538642TN";"TN";"8.68";"6.1";"4160";"BEN GARDANE";"TN";"";"2200";"toz";"TN";"toz"
"00009797";"4160";"2024";"10/12/2024";"1153";"C";"CP323529854TN";"TN";"8.1";"6.1";"4160";"BEN GARDANE";"TN";"";"sb";"sb";"TN";"sb"
"00007716";"4160";"2024";"09/02/2024";"1057";"C";"CP322538608TN";"TN";"5.34";"5.2";"4160";"BEN GARDANE";"TN";"";"sb";"sb";"TN";"sb"
"00007985";"4160";"2024";"06/03/2024";"1145";"C";"CP323517958TN";"TN";"5.98";"5.2";"4160";"BEN GARDANE";"TN";"";"sb";"sb";"TN";"sb"
"00008397";"4160";"2024";"26/04/2024";"1152";"C";"CP323513783TN";"TN";"3.48";"4.6";"4160";"BEN GARDANE";"TN";"";"sb";"sb";"TN";"sb"
"00009231";"4160";"2024";"22/08/2024";"1136";"C";"CP323547889TN";"TN";"9.14";"6.4";"4160";"BEN GARDANE";"TN";"";"sb";"sb";"TN";"sb"
"00007550";"4160";"2024";"17/01/2024";"1134";"C";"CP323196604TN";"TN";"6.14";"5.5";"4160";"BEN GARDANE";"TN";"";"3220";"GHOMRASSEN";"TN";"TATAOUINE"
"00008307";"4160";"2024";"17/04/2024";"1146";"C";"CP323514695TN";"TN";"5.1";"5.2";"4160";"BEN GARDANE";"TN";"";"3240";"rmd";"TN";"rmd"
"00008378";"4160";"2024";"25/04/2024";"1010";"C";"CP323513973TN";"TN";"4.4";"4.9";"4160";"BEN GARDANE";"TN";"";"3240";"rmd";"TN";"rmd"
"00008019";"4160";"2024";"08/03/2024";"1107";"C";"CP323517578TN";"TN";"9.94";"6.4";"4160";"BEN GARDANE";"TN";"";"4216";"LAAOUINA";"TN";"LAAOUINA"
"00007679";"4160";"2024";"06/02/2024";"0944";"C";"CP323195201TN";"TN";"6.0";"5.2";"4160";"BEN GARDANE";"TN";"";"sb";"sb";"TN";"sb"
"00007680";"4160";"2024";"06/02/2024";"0945";"C";"CP323195215TN";"TN";"8.7";"6.1";"4160";"BEN GARDANE";"TN";"";"sb";"sb";"TN";"sb"
"00009796";"4160";"2024";"10/12/2024";"1151";"C";"CP323529845TN";"TN";"5.5";"5.2";"4160";"BEN GARDANE";"TN";"";"sb";"sb";"TN";"sb"
"00007485";"4160";"2024";"09/01/2024";"1144";"C";"CP323197247TN";"TN";"14.16";"7.9";"4160";"BEN GARDANE";"TN";"";"3240";"tat";"TN";"tat"
"00008308";"4160";"2024";"17/04/2024";"1148";"C";"CP323514687TN";"TN";"9.02";"6.4";"4160";"BEN GARDANE";"TN";"";"3240";"tat";"TN";"tat"
"00008310";"4160";"2024";"17/04/2024";"1152";"C";"CP323514660TN";"TN";"5.46";"5.2";"4160";"BEN GARDANE";"TN";"";"3240";"tat";"TN";"tat"
"00008145";"4160";"2024";"21/03/2024";"0913";"C";"CP323516294TN";"TN";"3.18";"4.6";"4160";"BEN GARDANE";"TN";"";"3050";"SFAX";"TN";"SFAX"
"00007913";"4160";"2024";"28/02/2024";"1113";"C";"CP323519123TN";"TN";"4.56";"4.9";"4160";"BEN GARDANE";"TN";"";"8015";"8015";"TN";"8015"
"00000190";"4127";"2024";"29/01/2024";"0841";"C";"CP323168268TN";"TN";"2.855";"4.3";"4127";"MEDENINE";"TN";"MEDENINE";"3200";"smar";"TN";"smar"
"00000225";"5090";"2024";"18/09/2024";"0930";"C";"CP319287048TN";"QA";"11.4";"149.0";"5170";"FERAHTA";"TN";"MAHDIA";"";"daouha";"QA";"qatar"
"00011415";"1000";"2024";"19/11/2024";"1229";"C";"CP324671984TN";"TN";"9.72";"6.4";"1000";"tunis";"TN";"tunisie";"8100";"JANDOUBA";"TN";"JANDOUBA"
"00011558";"1000";"2024";"04/12/2024";"1302";"C";"CP324672865TN";"TN";"7.41";"5.8";"1000";"tunis";"TN";"tunisie";"8100";"JANDOUBA";"TN";"JANDOUBA"
"00000139";"6080";"2024";"13/02/2024";"0850";"C";"CP312344956TN";"TN";"4.1";"4.9";"6056";"EZZERKINE";"TN";"GABES";"2073";"BORJ LOUZIR";"TN";"ARIANA"
"00009027";"3035";"2024";"02/01/2024";"1441";"C";"CP312249473TN";"TN";"2.55";"4.3";"3035";"SFAX";"TN";"SFAX";"4135";"JERBA";"TN";"MEDENINE"
"00000282";"3049";"2024";"03/09/2024";"1052";"C";"CP323004777TN";"TN";"3.972";"4.6";"8060";"nabeul";"TN";"nabeul";"2041";"ariana";"TN";"ariana"
"00000280";"3049";"2024";"03/09/2024";"1052";"C";"CP323004794TN";"TN";"2.49";"4.3";"8060";"nabeul";"TN";"nabeul";"5160";"ELJAM";"TN";"ELJEM"
"00000281";"3049";"2024";"03/09/2024";"1052";"C";"CP323004785TN";"TN";"2.498";"4.3";"8060";"nabeul";"TN";"nabeul";"1224";"THALA";"TN";"THALA"
"00001145";"3040";"2024";"09/09/2024";"1557";"P";"UP000120706TN";"TN";"0.82";"5.5";"4116";"medenine";"TN";"djerba";"7160";"kef";"TN";"kef"
"00000322";"6020";"2024";"05/08/2024";"1021";"P";"UP000726402TN";"TN";"1.61";"6.5";"6020";"EL HAMMA";"TN";"GABES";"2021";"OUED ELLIL";"TN";"OUED ELLIL"
"00001018";"7050";"2024";"07/10/2024";"1601";"P";"UP001254236TN";"TN";"0.566";"5.5";"7050";"bizert";"TN";"bizert";"2084";"BORJ CEDRIA";"TN";"BEN AROUS"
"00000154";"3042";"2024";"13/12/2024";"0836";"P";"UP000699517TN";"TN";"1.201";"6.5";"3042";"EL AIN";"TN";"SFAX";"2111";"GAFSA";"TN";"GAFSA"
"00000156";"3042";"2024";"13/12/2024";"0848";"C";"CP323043387TN";"TN";"2.081";"4.3";"3042";"EL AIN";"TN";"SFAX";"2032";"METLAOUI";"TN";"GAFSA"
"00000157";"3042";"2024";"13/12/2024";"0855";"C";"CP323043395TN";"TN";"3.16";"4.6";"3042";"EL AIN";"TN";"SFAX";"2120";"REDAYEF";"TN";"GAFSA"
"00000148";"3042";"2024";"13/11/2024";"1201";"C";"CP323043413TN";"TN";"2.69";"4.3";"3042";"EL AIN";"TN";"SFAX";"4051";"SOUSSE";"TN";"SOUSSE"
"00000104";"3069";"2024";"08/01/2024";"1210";"C";"CP323044396TN";"TN";"2.017";"4.3";"3069";"SFAX";"TN";"SFAX";"2240";"TOUZEUR";"TN";"TOZEUR"
"00000110";"3069";"2024";"26/01/2024";"1042";"C";"CP323044334TN";"TN";"2.145";"4.3";"3069";"SFAX";"TN";"SFAX";"5034";"CHRAHIL";"TN";"CHRAHIL"
"00009594";"3000";"2024";"09/10/2024";"0934";"P";"UP001771685TN";"TN";"1.028";"6.5";"3069";"SFAX";"TN";"SFAX";"3080";"sfax";"TN";"SFAX"
"00000363";"4022";"2024";"18/03/2024";"11.0";"C";"CP304801787TN";"QA";"18.2";"226.0";"4022";"AKOUDA";"TN";"AKOUDA";"878";"qatar";"QA";""
